stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
AOUT1646265,46265,Dagenais / Face Au 2896 [46265] ,-73.78241,45.580806,0,0,0
JANV1746265,46265,Dagenais / Face Au 2896 [46265] ,-73.78241,45.580806,0,0,0
JRAN1746265,46265,Dagenais / Face Au 2896 [46265] ,-73.78241,45.580806,0,0,0
NOEL1646265,46265,Dagenais / Face Au 2896 [46265] ,-73.78241,45.580806,0,0,0
AOUT1646266,46266,Dagenais / William-Price [46266] ,-73.77499,45.583527,0,0,0
JANV1746266,46266,Dagenais / William-Price [46266] ,-73.77499,45.583527,0,0,0
JRAN1746266,46266,Dagenais / William-Price [46266] ,-73.77499,45.583527,0,0,0
NOEL1646266,46266,Dagenais / William-Price [46266] ,-73.77499,45.583527,0,0,0
AOUT1646268,46268,Le Corbusier / Le Carrefour [46268] ,-73.74076,45.572433,0,0,0
JANV1746268,46268,Le Corbusier / Le Carrefour [46268] ,-73.74076,45.572433,0,0,0
JRAN1746268,46268,Le Corbusier / Le Carrefour [46268] ,-73.74076,45.572433,0,0,0
NOEL1646268,46268,Le Corbusier / Le Carrefour [46268] ,-73.74076,45.572433,0,0,0
AOUT1646269,46269,Dagenais / William-Price [46269] ,-73.77473,45.583897,0,0,0
JANV1746269,46269,Dagenais / William-Price [46269] ,-73.77473,45.583897,0,0,0
JRAN1746269,46269,Dagenais / William-Price [46269] ,-73.77473,45.583897,0,0,0
NOEL1646269,46269,Dagenais / William-Price [46269] ,-73.77473,45.583897,0,0,0
AOUT1646270,46270,Dagenais / Face Au 2907 [46270] ,-73.78232,45.580961,0,0,0
JANV1746270,46270,Dagenais / Face Au 2907 [46270] ,-73.78232,45.580961,0,0,0
JRAN1746270,46270,Dagenais / Face Au 2907 [46270] ,-73.78232,45.580961,0,0,0
NOEL1646270,46270,Dagenais / Face Au 2907 [46270] ,-73.78232,45.580961,0,0,0
AOUT1646271,46271,Dagenais / Forand [46271] ,-73.78662,45.579963,0,0,0
JANV1746271,46271,Dagenais / Forand [46271] ,-73.78662,45.579963,0,0,0
JRAN1746271,46271,Dagenais / Forand [46271] ,-73.78662,45.579963,0,0,0
NOEL1646271,46271,Dagenais / Forand [46271] ,-73.78662,45.579963,0,0,0
AOUT1646272,46272,Du Bord-De-L'eau / Maisonneuve [46272] ,-73.81105,45.520293,0,0,0
JANV1746272,46272,Du Bord-De-L'eau / Maisonneuve [46272] ,-73.81105,45.520293,0,0,0
JRAN1746272,46272,Du Bord-De-L'eau / Maisonneuve [46272] ,-73.81105,45.520293,0,0,0
NOEL1646272,46272,Du Bord-De-L'eau / Maisonneuve [46272] ,-73.81105,45.520293,0,0,0
AOUT1646273,46273,Du Bord-De-L'eau / Janson [46273] ,-73.80737,45.519557,0,0,0
JANV1746273,46273,Du Bord-De-L'eau / Janson [46273] ,-73.80737,45.519557,0,0,0
JRAN1746273,46273,Du Bord-De-L'eau / Janson [46273] ,-73.80737,45.519557,0,0,0
NOEL1646273,46273,Du Bord-De-L'eau / Janson [46273] ,-73.80737,45.519557,0,0,0
AOUT1646274,46274,Du Bord-De-L'eau / Maisonneuve [46274] ,-73.81124,45.520401,0,0,0
JANV1746274,46274,Du Bord-De-L'eau / Maisonneuve [46274] ,-73.81124,45.520401,0,0,0
JRAN1746274,46274,Du Bord-De-L'eau / Maisonneuve [46274] ,-73.81124,45.520401,0,0,0
NOEL1646274,46274,Du Bord-De-L'eau / Maisonneuve [46274] ,-73.81124,45.520401,0,0,0
AOUT1646275,46275,Curé-Labelle / Cloutier [46275] ,-73.79156,45.608367,0,0,0
JANV1746275,46275,Curé-Labelle / Cloutier [46275] ,-73.79156,45.608367,0,0,0
JRAN1746275,46275,Curé-Labelle / Cloutier [46275] ,-73.79156,45.608367,0,0,0
NOEL1646275,46275,Curé-Labelle / Cloutier [46275] ,-73.79156,45.608367,0,0,0
AOUT1646276,46276,Curé-Labelle / Marc-Aurèle-Fortin [46276] ,-73.79066,45.605043,0,0,0
JANV1746276,46276,Curé-Labelle / Marc-Aurèle-Fortin [46276] ,-73.79066,45.605043,0,0,0
JRAN1746276,46276,Curé-Labelle / Marc-Aurèle-Fortin [46276] ,-73.79066,45.605043,0,0,0
NOEL1646276,46276,Curé-Labelle / Marc-Aurèle-Fortin [46276] ,-73.79066,45.605043,0,0,0
AOUT1646277,46277,Curé-Labelle / Face Au 200 [46277] ,-73.79031,45.605301,0,0,0
JANV1746277,46277,Curé-Labelle / Face Au 200 [46277] ,-73.79031,45.605301,0,0,0
JRAN1746277,46277,Curé-Labelle / Face Au 200 [46277] ,-73.79031,45.605301,0,0,0
NOEL1646277,46277,Curé-Labelle / Face Au 200 [46277] ,-73.79031,45.605301,0,0,0
AOUT1646278,46278,Curé-Labelle / Roi-Du-Nord [46278] ,-73.79085,45.607055,0,0,0
JANV1746278,46278,Curé-Labelle / Roi-Du-Nord [46278] ,-73.79085,45.607055,0,0,0
JRAN1746278,46278,Curé-Labelle / Roi-Du-Nord [46278] ,-73.79085,45.607055,0,0,0
NOEL1646278,46278,Curé-Labelle / Roi-Du-Nord [46278] ,-73.79085,45.607055,0,0,0
AOUT1646280,46280,Jolibourg / Du Bord-De-L'eau [46280] ,-73.85284,45.523861,0,0,0
JANV1746280,46280,Jolibourg / Du Bord-De-L'eau [46280] ,-73.85284,45.523861,0,0,0
JRAN1746280,46280,Jolibourg / Du Bord-De-L'eau [46280] ,-73.85284,45.523861,0,0,0
NOEL1646280,46280,Jolibourg / Du Bord-De-L'eau [46280] ,-73.85284,45.523861,0,0,0
AOUT1646281,46281,Jolibourg / Matane [46281] ,-73.85924,45.528935,0,0,0
JANV1746281,46281,Jolibourg / Matane [46281] ,-73.85924,45.528935,0,0,0
JRAN1746281,46281,Jolibourg / Matane [46281] ,-73.85924,45.528935,0,0,0
NOEL1646281,46281,Jolibourg / Matane [46281] ,-73.85924,45.528935,0,0,0
AOUT16CP46282,46282,Jolibourg / Matane [46282] ,-73.86123,45.530458,0,0,0
JANV17CP46282,46282,Jolibourg / Matane [46282] ,-73.86123,45.530458,0,0,0
JRAN17CP46282,46282,Jolibourg / Matane [46282] ,-73.86123,45.530458,0,0,0
NOEL16CP46282,46282,Jolibourg / Matane [46282] ,-73.86123,45.530458,0,0,0
AOUT1646283,46283,Saint-Antoine / Arthur-Sauvé [46283] ,-73.8576,45.540395,0,0,0
JANV1746283,46283,Saint-Antoine / Arthur-Sauvé [46283] ,-73.8576,45.540395,0,0,0
JRAN1746283,46283,Saint-Antoine / Arthur-Sauvé [46283] ,-73.8576,45.540395,0,0,0
NOEL1646283,46283,Saint-Antoine / Arthur-Sauvé [46283] ,-73.8576,45.540395,0,0,0
AOUT1646284,46284,Saint-Antoine / Fernando-Pessoa [46284] ,-73.86079,45.539044,0,0,0
JANV1746284,46284,Saint-Antoine / Fernando-Pessoa [46284] ,-73.86079,45.539044,0,0,0
JRAN1746284,46284,Saint-Antoine / Fernando-Pessoa [46284] ,-73.86079,45.539044,0,0,0
NOEL1646284,46284,Saint-Antoine / Fernando-Pessoa [46284] ,-73.86079,45.539044,0,0,0
AOUT1646285,46285,Saint-Antoine / Fernando-Pessoa [46285] ,-73.86276,45.53866,0,0,0
JANV1746285,46285,Saint-Antoine / Fernando-Pessoa [46285] ,-73.86276,45.53866,0,0,0
JRAN1746285,46285,Saint-Antoine / Fernando-Pessoa [46285] ,-73.86276,45.53866,0,0,0
NOEL1646285,46285,Saint-Antoine / Fernando-Pessoa [46285] ,-73.86276,45.53866,0,0,0
AOUT1646286,46286,Saint-Antoine / Face Au Parc Laval-Ouest [46286] ,-73.86702,45.537782,0,0,0
JANV1746286,46286,Saint-Antoine / Face Au Parc Laval-Ouest [46286] ,-73.86702,45.537782,0,0,0
JRAN1746286,46286,Saint-Antoine / Face Au Parc Laval-Ouest [46286] ,-73.86702,45.537782,0,0,0
NOEL1646286,46286,Saint-Antoine / Face Au Parc Laval-Ouest [46286] ,-73.86702,45.537782,0,0,0
AOUT1646287,46287,Saint-Antoine / 17e Avenue [46287] ,-73.86904,45.537038,0,0,0
JANV1746287,46287,Saint-Antoine / 17e Avenue [46287] ,-73.86904,45.537038,0,0,0
JRAN1746287,46287,Saint-Antoine / 17e Avenue [46287] ,-73.86904,45.537038,0,0,0
NOEL1646287,46287,Saint-Antoine / 17e Avenue [46287] ,-73.86904,45.537038,0,0,0
AOUT1646288,46288,Saint-Antoine / Marie-Le Franc [46288] ,-73.87134,45.536032,0,0,0
JANV1746288,46288,Saint-Antoine / Marie-Le Franc [46288] ,-73.87134,45.536032,0,0,0
JRAN1746288,46288,Saint-Antoine / Marie-Le Franc [46288] ,-73.87134,45.536032,0,0,0
NOEL1646288,46288,Saint-Antoine / Marie-Le Franc [46288] ,-73.87134,45.536032,0,0,0
AOUT1646289,46289,Saint-Antoine / 3e Avenue [46289] ,-73.87542,45.53501,0,0,0
JANV1746289,46289,Saint-Antoine / 3e Avenue [46289] ,-73.87542,45.53501,0,0,0
JRAN1746289,46289,Saint-Antoine / 3e Avenue [46289] ,-73.87542,45.53501,0,0,0
NOEL1646289,46289,Saint-Antoine / 3e Avenue [46289] ,-73.87542,45.53501,0,0,0
AOUT1646290,46290,Saint-Antoine / 3e Avenue [46290] ,-73.8753,45.534888,0,0,0
JANV1746290,46290,Saint-Antoine / 3e Avenue [46290] ,-73.8753,45.534888,0,0,0
JRAN1746290,46290,Saint-Antoine / 3e Avenue [46290] ,-73.8753,45.534888,0,0,0
NOEL1646290,46290,Saint-Antoine / 3e Avenue [46290] ,-73.8753,45.534888,0,0,0
AOUT1646291,46291,Saint-Antoine / Marie-Le Franc [46291] ,-73.87141,45.535833,0,0,0
JANV1746291,46291,Saint-Antoine / Marie-Le Franc [46291] ,-73.87141,45.535833,0,0,0
JRAN1746291,46291,Saint-Antoine / Marie-Le Franc [46291] ,-73.87141,45.535833,0,0,0
NOEL1646291,46291,Saint-Antoine / Marie-Le Franc [46291] ,-73.87141,45.535833,0,0,0
AOUT1646292,46292,Saint-Antoine / André-Maurois [46292] ,-73.86919,45.536866,0,0,0
JANV1746292,46292,Saint-Antoine / André-Maurois [46292] ,-73.86919,45.536866,0,0,0
JRAN1746292,46292,Saint-Antoine / André-Maurois [46292] ,-73.86919,45.536866,0,0,0
NOEL1646292,46292,Saint-Antoine / André-Maurois [46292] ,-73.86919,45.536866,0,0,0
AOUT1646293,46293,Saint-Antoine / Parc Laval-Ouest [46293] ,-73.86698,45.537674,0,0,0
JANV1746293,46293,Saint-Antoine / Parc Laval-Ouest [46293] ,-73.86698,45.537674,0,0,0
JRAN1746293,46293,Saint-Antoine / Parc Laval-Ouest [46293] ,-73.86698,45.537674,0,0,0
NOEL1646293,46293,Saint-Antoine / Parc Laval-Ouest [46293] ,-73.86698,45.537674,0,0,0
AOUT1646294,46294,Saint-Antoine / Face Au 3155 [46294] ,-73.86285,45.538524,0,0,0
JANV1746294,46294,Saint-Antoine / Face Au 3155 [46294] ,-73.86285,45.538524,0,0,0
JRAN1746294,46294,Saint-Antoine / Face Au 3155 [46294] ,-73.86285,45.538524,0,0,0
NOEL1646294,46294,Saint-Antoine / Face Au 3155 [46294] ,-73.86285,45.538524,0,0,0
AOUT1646295,46295,Saint-Antoine / Fernando-Pessoa [46295] ,-73.86075,45.538936,0,0,0
JANV1746295,46295,Saint-Antoine / Fernando-Pessoa [46295] ,-73.86075,45.538936,0,0,0
JRAN1746295,46295,Saint-Antoine / Fernando-Pessoa [46295] ,-73.86075,45.538936,0,0,0
NOEL1646295,46295,Saint-Antoine / Fernando-Pessoa [46295] ,-73.86075,45.538936,0,0,0
AOUT1646296,46296,Saint-Antoine / Arthur-Sauvé [46296] ,-73.85715,45.540432,0,0,0
JANV1746296,46296,Saint-Antoine / Arthur-Sauvé [46296] ,-73.85715,45.540432,0,0,0
JRAN1746296,46296,Saint-Antoine / Arthur-Sauvé [46296] ,-73.85715,45.540432,0,0,0
NOEL1646296,46296,Saint-Antoine / Arthur-Sauvé [46296] ,-73.85715,45.540432,0,0,0
AOUT16CP46297,46297,Jolibourg / Matane [46297] ,-73.86165,45.530466,0,0,0
JANV17CP46297,46297,Jolibourg / Matane [46297] ,-73.86165,45.530466,0,0,0
JRAN17CP46297,46297,Jolibourg / Matane [46297] ,-73.86165,45.530466,0,0,0
NOEL16CP46297,46297,Jolibourg / Matane [46297] ,-73.86165,45.530466,0,0,0
AOUT1646298,46298,Jolibourg / Matane [46298] ,-73.85962,45.529005,0,0,0
JANV1746298,46298,Jolibourg / Matane [46298] ,-73.85962,45.529005,0,0,0
JRAN1746298,46298,Jolibourg / Matane [46298] ,-73.85962,45.529005,0,0,0
NOEL1646298,46298,Jolibourg / Matane [46298] ,-73.85962,45.529005,0,0,0
AOUT1646299,46299,Jolibourg / De Val-Brillant [46299] ,-73.85794,45.527868,0,0,0
JANV1746299,46299,Jolibourg / De Val-Brillant [46299] ,-73.85794,45.527868,0,0,0
JRAN1746299,46299,Jolibourg / De Val-Brillant [46299] ,-73.85794,45.527868,0,0,0
NOEL1646299,46299,Jolibourg / De Val-Brillant [46299] ,-73.85794,45.527868,0,0,0
AOUT16CP46300,46300,Mirelle / Chartrand [46300] ,-73.58124,45.665115,0,0,0
JANV17CP46300,46300,Mirelle / Chartrand [46300] ,-73.58124,45.665115,0,0,0
JRAN17CP46300,46300,Mirelle / Chartrand [46300] ,-73.58124,45.665115,0,0,0
NOEL16CP46300,46300,Mirelle / Chartrand [46300] ,-73.58124,45.665115,0,0,0
AOUT1646301,46301,Chartrand / Montée Du Moulin [46301] ,-73.57419,45.668283,0,0,0
JANV1746301,46301,Chartrand / Montée Du Moulin [46301] ,-73.57419,45.668283,0,0,0
JRAN1746301,46301,Chartrand / Montée Du Moulin [46301] ,-73.57419,45.668283,0,0,0
NOEL1646301,46301,Chartrand / Montée Du Moulin [46301] ,-73.57419,45.668283,0,0,0
AOUT1646302,46302,Des Rossignols / Du Viréo [46302] ,-73.7718,45.590325,0,0,0
JANV1746302,46302,Des Rossignols / Du Viréo [46302] ,-73.7718,45.590325,0,0,0
JRAN1746302,46302,Des Rossignols / Du Viréo [46302] ,-73.7718,45.590325,0,0,0
NOEL1646302,46302,Des Rossignols / Du Viréo [46302] ,-73.7718,45.590325,0,0,0
AOUT1646303,46303,Rio / Place Rio [46303] ,-73.74532,45.612079,0,0,0
JANV1746303,46303,Rio / Place Rio [46303] ,-73.74532,45.612079,0,0,0
JRAN1746303,46303,Rio / Place Rio [46303] ,-73.74532,45.612079,0,0,0
NOEL1646303,46303,Rio / Place Rio [46303] ,-73.74532,45.612079,0,0,0
AOUT1646304,46304,De L'avenir / Du Souvenir [46304] ,-73.72316,45.562017,0,0,0
JANV1746304,46304,De L'avenir / Du Souvenir [46304] ,-73.72316,45.562017,0,0,0
JRAN1746304,46304,De L'avenir / Du Souvenir [46304] ,-73.72316,45.562017,0,0,0
NOEL1646304,46304,De L'avenir / Du Souvenir [46304] ,-73.72316,45.562017,0,0,0
AOUT1646305,46305,De Belgrade / Cyrille-Delage [46305] ,-73.74175,45.614656,0,0,0
JANV1746305,46305,De Belgrade / Cyrille-Delage [46305] ,-73.74175,45.614656,0,0,0
JRAN1746305,46305,De Belgrade / Cyrille-Delage [46305] ,-73.74175,45.614656,0,0,0
NOEL1646305,46305,De Belgrade / Cyrille-Delage [46305] ,-73.74175,45.614656,0,0,0
AOUT16CP46306,46306,Montée Saint-François / Face Au 161 [46306] ,-73.64782,45.619639,0,0,0
JANV17CP46306,46306,Montée Saint-François / Face Au 161 [46306] ,-73.64782,45.619639,0,0,0
JRAN17CP46306,46306,Montée Saint-François / Face Au 161 [46306] ,-73.64782,45.619639,0,0,0
NOEL16CP46306,46306,Montée Saint-François / Face Au 161 [46306] ,-73.64782,45.619639,0,0,0
AOUT1646307,46307,Curé-Labelle / Face Au Funtropolis [46307] ,-73.78484,45.571904,0,0,0
JANV1746307,46307,Curé-Labelle / Face Au Funtropolis [46307] ,-73.78484,45.571904,0,0,0
JRAN1746307,46307,Curé-Labelle / Face Au Funtropolis [46307] ,-73.78484,45.571904,0,0,0
NOEL1646307,46307,Curé-Labelle / Face Au Funtropolis [46307] ,-73.78484,45.571904,0,0,0
AOUT1646308,46308,Curé-Labelle / Face Au 707 [46308] ,-73.78599,45.589628,0,0,0
JANV1746308,46308,Curé-Labelle / Face Au 707 [46308] ,-73.78599,45.589628,0,0,0
JRAN1746308,46308,Curé-Labelle / Face Au 707 [46308] ,-73.78599,45.589628,0,0,0
NOEL1646308,46308,Curé-Labelle / Face Au 707 [46308] ,-73.78599,45.589628,0,0,0
AOUT1646309,46309,Curé-Labelle / Face Au 707 [46309] ,-73.78621,45.588884,0,0,0
JANV1746309,46309,Curé-Labelle / Face Au 707 [46309] ,-73.78621,45.588884,0,0,0
JRAN1746309,46309,Curé-Labelle / Face Au 707 [46309] ,-73.78621,45.588884,0,0,0
NOEL1646309,46309,Curé-Labelle / Face Au 707 [46309] ,-73.78621,45.588884,0,0,0
AOUT16CP46311,46311,Pie-Ix / De L'empereur [46311] ,-73.67853,45.626833,0,0,0
JANV17CP46311,46311,Pie-Ix / De L'empereur [46311] ,-73.67853,45.626833,0,0,0
JRAN17CP46311,46311,Pie-Ix / De L'empereur [46311] ,-73.67853,45.626833,0,0,0
NOEL16CP46311,46311,Pie-Ix / De L'empereur [46311] ,-73.67853,45.626833,0,0,0
AOUT1646312,46312,Pie-Ix / Du Sénateur [46312] ,-73.67713,45.625527,0,0,1
JANV1746312,46312,Pie-Ix / Du Sénateur [46312] ,-73.67713,45.625527,0,0,1
JRAN1746312,46312,Pie-Ix / Du Sénateur [46312] ,-73.67713,45.625527,0,0,1
NOEL1646312,46312,Pie-Ix / Du Sénateur [46312] ,-73.67713,45.625527,0,0,1
AOUT1646313,46313,Pie-Ix / Du Caporal [46313] ,-73.67657,45.625492,0,0,0
JANV1746313,46313,Pie-Ix / Du Caporal [46313] ,-73.67657,45.625492,0,0,0
JRAN1746313,46313,Pie-Ix / Du Caporal [46313] ,-73.67657,45.625492,0,0,0
NOEL1646313,46313,Pie-Ix / Du Caporal [46313] ,-73.67657,45.625492,0,0,0
AOUT16CP46314,46314,Pie-Ix / De L'empereur [46314] ,-73.67832,45.626974,0,0,0
JANV17CP46314,46314,Pie-Ix / De L'empereur [46314] ,-73.67832,45.626974,0,0,0
JRAN17CP46314,46314,Pie-Ix / De L'empereur [46314] ,-73.67832,45.626974,0,0,0
NOEL16CP46314,46314,Pie-Ix / De L'empereur [46314] ,-73.67832,45.626974,0,0,0
AOUT1646315,46315,Michelin / Delaunay [46315] ,-73.75606,45.585326,0,0,0
JANV1746315,46315,Michelin / Delaunay [46315] ,-73.75606,45.585326,0,0,0
JRAN1746315,46315,Michelin / Delaunay [46315] ,-73.75606,45.585326,0,0,0
NOEL1646315,46315,Michelin / Delaunay [46315] ,-73.75606,45.585326,0,0,0
AOUT1646316,46316,Curé-Labelle / De La Renaissance [46316] ,-73.78969,45.601555,0,0,1
JANV1746316,46316,Curé-Labelle / De La Renaissance [46316] ,-73.78969,45.601555,0,0,1
JRAN1746316,46316,Curé-Labelle / De La Renaissance [46316] ,-73.78969,45.601555,0,0,1
NOEL1646316,46316,Curé-Labelle / De La Renaissance [46316] ,-73.78969,45.601555,0,0,1
AOUT1646317,46317,Curé-Labelle / De La Renaissance [46317] ,-73.78945,45.602227,0,0,0
JANV1746317,46317,Curé-Labelle / De La Renaissance [46317] ,-73.78945,45.602227,0,0,0
JRAN1746317,46317,Curé-Labelle / De La Renaissance [46317] ,-73.78945,45.602227,0,0,0
NOEL1646317,46317,Curé-Labelle / De La Renaissance [46317] ,-73.78945,45.602227,0,0,0
AOUT16CP46318,46318,Curé-Labelle / Sainte-Rose [46318] ,-73.79217,45.610444,0,0,0
JANV17CP46318,46318,Curé-Labelle / Sainte-Rose [46318] ,-73.79217,45.610444,0,0,0
JRAN17CP46318,46318,Curé-Labelle / Sainte-Rose [46318] ,-73.79217,45.610444,0,0,0
NOEL16CP46318,46318,Curé-Labelle / Sainte-Rose [46318] ,-73.79217,45.610444,0,0,0
AOUT16CP46319,46319,Curé-Labelle / Sainte-Rose [46319] ,-73.79206,45.610876,0,0,0
JANV17CP46319,46319,Curé-Labelle / Sainte-Rose [46319] ,-73.79206,45.610876,0,0,0
JRAN17CP46319,46319,Curé-Labelle / Sainte-Rose [46319] ,-73.79206,45.610876,0,0,0
NOEL16CP46319,46319,Curé-Labelle / Sainte-Rose [46319] ,-73.79206,45.610876,0,0,0
AOUT1646320,46320,Ampère / Du Souvenir [46320] ,-73.70982,45.567991,0,0,0
JANV1746320,46320,Ampère / Du Souvenir [46320] ,-73.70982,45.567991,0,0,0
JRAN1746320,46320,Ampère / Du Souvenir [46320] ,-73.70982,45.567991,0,0,0
NOEL1646320,46320,Ampère / Du Souvenir [46320] ,-73.70982,45.567991,0,0,0
AOUT1646321,46321,Fleetwood / Face Au 1685 [46321] ,-73.7129,45.574273,0,0,0
JANV1746321,46321,Fleetwood / Face Au 1685 [46321] ,-73.7129,45.574273,0,0,0
JRAN1746321,46321,Fleetwood / Face Au 1685 [46321] ,-73.7129,45.574273,0,0,0
NOEL1646321,46321,Fleetwood / Face Au 1685 [46321] ,-73.7129,45.574273,0,0,0
AOUT1646322,46322,De L'hôtel-De-Ville / Principale [46322] ,-73.81525,45.530711,0,0,0
JANV1746322,46322,De L'hôtel-De-Ville / Principale [46322] ,-73.81525,45.530711,0,0,0
JRAN1746322,46322,De L'hôtel-De-Ville / Principale [46322] ,-73.81525,45.530711,0,0,0
NOEL1646322,46322,De L'hôtel-De-Ville / Principale [46322] ,-73.81525,45.530711,0,0,0
AOUT1646323,46323,Cousteau / Sainte-Rose [46323] ,-73.84228,45.568103,0,0,0
JANV1746323,46323,Cousteau / Sainte-Rose [46323] ,-73.84228,45.568103,0,0,0
JRAN1746323,46323,Cousteau / Sainte-Rose [46323] ,-73.84228,45.568103,0,0,0
NOEL1646323,46323,Cousteau / Sainte-Rose [46323] ,-73.84228,45.568103,0,0,0
AOUT16CP46324,46324,Des îles / Lévesque [46324] ,-73.75072,45.52926,0,0,0
JANV17CP46324,46324,Des îles / Lévesque [46324] ,-73.75072,45.52926,0,0,0
JRAN17CP46324,46324,Des îles / Lévesque [46324] ,-73.75072,45.52926,0,0,0
NOEL16CP46324,46324,Des îles / Lévesque [46324] ,-73.75072,45.52926,0,0,0
AOUT1646325,46325,Sainte-Rose / Stéphanie [46325] ,-73.84379,45.567135,0,0,0
JANV1746325,46325,Sainte-Rose / Stéphanie [46325] ,-73.84379,45.567135,0,0,0
JRAN1746325,46325,Sainte-Rose / Stéphanie [46325] ,-73.84379,45.567135,0,0,0
NOEL1646325,46325,Sainte-Rose / Stéphanie [46325] ,-73.84379,45.567135,0,0,0
AOUT1646326,46326,Gabriel / Gilles [46326] ,-73.79287,45.582304,0,0,0
JANV1746326,46326,Gabriel / Gilles [46326] ,-73.79287,45.582304,0,0,0
JRAN1746326,46326,Gabriel / Gilles [46326] ,-73.79287,45.582304,0,0,0
NOEL1646326,46326,Gabriel / Gilles [46326] ,-73.79287,45.582304,0,0,0
AOUT1646327,46327,Lévesque / D'auteuil [46327] ,-73.6605,45.589316,0,0,0
JANV1746327,46327,Lévesque / D'auteuil [46327] ,-73.6605,45.589316,0,0,0
JRAN1746327,46327,Lévesque / D'auteuil [46327] ,-73.6605,45.589316,0,0,0
NOEL1646327,46327,Lévesque / D'auteuil [46327] ,-73.6605,45.589316,0,0,0
AOUT1646328,46328,Daniel-Johnson / Saint-Martin [46328] ,-73.74455,45.557438,0,0,0
JANV1746328,46328,Daniel-Johnson / Saint-Martin [46328] ,-73.74455,45.557438,0,0,0
JRAN1746328,46328,Daniel-Johnson / Saint-Martin [46328] ,-73.74455,45.557438,0,0,0
NOEL1646328,46328,Daniel-Johnson / Saint-Martin [46328] ,-73.74455,45.557438,0,0,0
AOUT1646329,46329,Montée Saint-François / Ernest-Cormier [46329] ,-73.65549,45.626611,0,0,0
JANV1746329,46329,Montée Saint-François / Ernest-Cormier [46329] ,-73.65549,45.626611,0,0,0
JRAN1746329,46329,Montée Saint-François / Ernest-Cormier [46329] ,-73.65549,45.626611,0,0,0
NOEL1646329,46329,Montée Saint-François / Ernest-Cormier [46329] ,-73.65549,45.626611,0,0,0
AOUT16CP46330,46330,Gare Sainte-Rose [46330] ,-73.76582,45.625801,0,0,0
JANV17CP46330,46330,Gare Sainte-Rose [46330] ,-73.76582,45.625801,0,0,0
JRAN17CP46330,46330,Gare Sainte-Rose [46330] ,-73.76582,45.625801,0,0,0
NOEL16CP46330,46330,Gare Sainte-Rose [46330] ,-73.76582,45.625801,0,0,0
AOUT16CP46331,46331,Gare Sainte-Rose [46331] ,-73.76571,45.625637,0,0,0
JANV17CP46331,46331,Gare Sainte-Rose [46331] ,-73.76571,45.625637,0,0,0
JRAN17CP46331,46331,Gare Sainte-Rose [46331] ,-73.76571,45.625637,0,0,0
NOEL16CP46331,46331,Gare Sainte-Rose [46331] ,-73.76571,45.625637,0,0,0
AOUT1646332,46332,Chomedey / Saint-Elzéar [46332] ,-73.76851,45.571935,0,0,0
JANV1746332,46332,Chomedey / Saint-Elzéar [46332] ,-73.76851,45.571935,0,0,0
JRAN1746332,46332,Chomedey / Saint-Elzéar [46332] ,-73.76851,45.571935,0,0,0
NOEL1646332,46332,Chomedey / Saint-Elzéar [46332] ,-73.76851,45.571935,0,0,0
AOUT1646333,46333,Maurice-Cullen / Face Au 5555 [46333] ,-73.64937,45.626849,0,0,0
JANV1746333,46333,Maurice-Cullen / Face Au 5555 [46333] ,-73.64937,45.626849,0,0,0
JRAN1746333,46333,Maurice-Cullen / Face Au 5555 [46333] ,-73.64937,45.626849,0,0,0
NOEL1646333,46333,Maurice-Cullen / Face Au 5555 [46333] ,-73.64937,45.626849,0,0,0
AOUT1646334,46334,Place Maurice-Cullen / Face Au 5570 [46334] ,-73.64738,45.625101,0,0,0
JANV1746334,46334,Place Maurice-Cullen / Face Au 5570 [46334] ,-73.64738,45.625101,0,0,0
JRAN1746334,46334,Place Maurice-Cullen / Face Au 5570 [46334] ,-73.64738,45.625101,0,0,0
NOEL1646334,46334,Place Maurice-Cullen / Face Au 5570 [46334] ,-73.64738,45.625101,0,0,0
AOUT1646335,46335,Place Maurice-Cullen / Face Au 5750 [46335] ,-73.64869,45.626526,0,0,0
JANV1746335,46335,Place Maurice-Cullen / Face Au 5750 [46335] ,-73.64869,45.626526,0,0,0
JRAN1746335,46335,Place Maurice-Cullen / Face Au 5750 [46335] ,-73.64869,45.626526,0,0,0
NOEL1646335,46335,Place Maurice-Cullen / Face Au 5750 [46335] ,-73.64869,45.626526,0,0,0
AOUT1646336,46336,Ernest-Cormier / Face Au 5540 [46336] ,-73.65357,45.628177,0,0,0
JANV1746336,46336,Ernest-Cormier / Face Au 5540 [46336] ,-73.65357,45.628177,0,0,0
JRAN1746336,46336,Ernest-Cormier / Face Au 5540 [46336] ,-73.65357,45.628177,0,0,0
NOEL1646336,46336,Ernest-Cormier / Face Au 5540 [46336] ,-73.65357,45.628177,0,0,0
AOUT16CP46337,46337,Montée Saint-François / Face Au 200 [46337] ,-73.64784,45.619444,0,0,0
JANV17CP46337,46337,Montée Saint-François / Face Au 200 [46337] ,-73.64784,45.619444,0,0,0
JRAN17CP46337,46337,Montée Saint-François / Face Au 200 [46337] ,-73.64784,45.619444,0,0,0
NOEL16CP46337,46337,Montée Saint-François / Face Au 200 [46337] ,-73.64784,45.619444,0,0,0
AOUT1646339,46339,Place Maurice-Cullen / Face Au 5700 [46339] ,-73.64713,45.625153,0,0,0
