stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
JUIN2446125,46125,Dagenais / face au 4496,-73.84839837,45.55521539,0,0,2,0
JUIN2446126,46126,Dagenais / Face au 4476,-73.84578292,45.55617876,0,0,2,1
JUIN24CP46127,46127,Dagenais / Urgel,-73.8386133,45.55884575,0,0,2,0
JUIN2446128,46128,Dagenais / Russell,-73.83346256,45.56076855,0,0,2,0
JUIN2446129,46129,Dagenais / Montée Sauriol,-73.82900751,45.56342698,0,0,2,0
JUIN2446130,46130,Dagenais / Montée Sauriol,-73.82889452,45.56382324,0,0,1,0
JUIN2446131,46131,Dagenais / Russell,-73.83330987,45.56097555,0,0,2,0
JUIN24CP46132,46132,Dagenais / Urgel,-73.83869107,45.55899849,0,0,2,0
JUIN2446133,46133,Dagenais / Face au 4463,-73.84577099,45.55632277,0,0,2,0
JUIN2446134,46134,Dagenais / face au 4499,-73.84805853,45.55547898,0,0,2,0
JUIN2446135,46135,Dagenais / Maheux,-73.85046088,45.5545718,0,0,2,0
JUIN2446136,46136,Dagenais / Panneton,-73.8568499,45.55218545,0,0,2,0
JUIN2446137,46137,Dagenais / 1e Avenue,-73.86021027,45.55092413,0,0,2,0
JUIN2446138,46138,Dagenais / Arthur-Sauvé,-73.86492441,45.5491005,0,0,2,0
JUIN2446139,46139,Fafard / Fauteux,-73.77230221,45.54870195,0,0,1,0
JUIN2446140,46140,Fafard / Louis-Payette,-73.7749122,45.55083574,0,0,1,0
JUIN2446141,46141,Fafard / Gendreau,-73.77588024,45.55493823,0,0,1,0
JUIN2446142,46142,Fafard / Favreau,-73.7737984,45.55615802,0,0,2,1
JUIN2446143,46143,Favreau / Place Favreau,-73.77232008,45.55505475,0,0,2,0
JUIN2446144,46144,Tessier / Dumouchel,-73.73732944,45.57069093,0,0,2,0
JUIN2446145,46145,Tessier / Bach,-73.73491539,45.57170411,0,0,1,1
JUIN2446147,46147,Tessier / Bach,-73.73566853,45.57180117,0,0,2,0
JUIN2446148,46148,Tessier / Le Corbusier,-73.73826348,45.57040104,0,0,1,0
JUIN2446149,46149,Fafard / Goyer,-73.77416959,45.55610313,0,0,2,0
JUIN2446150,46150,Fafard / Gendreau,-73.77577033,45.55517471,0,0,1,0
JUIN2446151,46151,Fafard / Légaré,-73.77735744,45.55319797,0,0,1,0
JUIN2446152,46152,Fafard / Fauteux,-73.77268681,45.54878202,0,0,1,0
JUIN2446153,46153,Fafard / Saint-Martin,-73.77172231,45.54795647,0,0,1,0
JUIN2446154,46154,de Blois / Champlain,-73.6773379,45.59315161,0,0,2,0
JUIN2446155,46155,de Blois / Richer,-73.67823127,45.59194445,0,0,2,0
JUIN2446156,46156,de Blois / de la Mauricie,-73.67981729,45.59092516,0,0,2,0
JUIN2446157,46157,Fernand-Séguin / Fiset,-73.68594267,45.58676714,0,0,2,0
JUIN2446158,46158,Fernand-Séguin / Victor-Morin,-73.68735609,45.58572804,0,0,2,0
JUIN24CP46159,46159,Fernand-Séguin / Notre-Dame-de-Fatima,-73.68819327,45.58528773,0,0,2,0
JUIN2446160,46160,Fernand-Séguin / Victor-Morin,-73.68748138,45.58550189,0,0,2,0
JUIN2446161,46161,Fernand-Séguin / Fiset,-73.68591618,45.58650623,0,0,2,0
JUIN2446162,46162,Fernand-Séguin / de Blois,-73.68579224,45.58778419,0,0,2,0
JUIN2446163,46163,de Blois / de la Mauricie,-73.67980384,45.59072722,0,0,2,0
JUIN2446164,46164,de Blois / Richer,-73.67823067,45.59175549,0,0,2,0
JUIN2446165,46165,de Blois / Champlain,-73.6771708,45.5929989,0,0,2,0
JUIN2446166,46166,Honoré-Mercier / Claude-Henri-Grignon,-73.78263053,45.60607713,0,0,1,0
JUIN2446167,46167,Honoré-Mercier / Arthur-Buies,-73.78213145,45.60430336,0,0,1,0
JUIN2446168,46168,Honoré-Mercier / de la Renaissance,-73.78152032,45.60197666,0,0,1,1
JUIN2446169,46169,de la Renaissance / des Patriotes,-73.77828956,45.60190359,0,0,1,0
JUIN2446170,46170,de la Renaissance / des Rossignols,-73.77557901,45.60334988,0,0,2,0
JUIN2446171,46171,des Rossignols / du Passerin,-73.77437081,45.60269592,0,0,2,0
JUIN2446172,46172,des Rossignols / Des Bernaches,-73.77389627,45.601073,0,0,1,0
JUIN2446173,46173,des Rossignols / De La Volière,-73.77336587,45.59901803,0,0,1,0
JUIN2446174,46174,des Rossignols / du Faisan,-73.7729603,45.59732732,0,0,1,0
JUIN2446175,46175,des Rossignols / de la Perdriole,-73.77286067,45.59589575,0,0,1,0
JUIN2446176,46176,des Rossignols / de la Perdriole,-73.77275153,45.59413197,0,0,2,0
JUIN2446177,46177,des Rossignols / des Oiseaux,-73.77229434,45.5921459,0,0,1,1
JUIN24CP46178,46178,des Rossignols / Dagenais,-73.76945962,45.58661753,0,0,2,0
JUIN2446179,46179,des Rossignols / face au 5600,-73.76878888,45.58529179,0,0,1,0
JUIN2446180,46180,Michelin / des Rossignols,-73.76717365,45.58261079,0,0,1,0
JUIN2446181,46181,Michelin / face au 2460,-73.76498163,45.58428094,0,0,1,0
JUIN2446182,46182,Michelin / Le Chatelier,-73.76245146,45.58483876,0,0,1,0
JUIN2446183,46183,Michelin / Montée Saint-Aubin,-73.75864866,45.58469102,0,0,1,0
JUIN2446186,46186,de la Concorde / Laval,-73.71296953,45.55933806,0,0,1,1
JUIN2446187,46187,Michelin / Le Corbusier,-73.75433949,45.58624048,0,0,1,0
JUIN2446189,46189,Michelin / Montée Saint-Aubin,-73.75813938,45.58480082,0,0,1,0
JUIN2446190,46190,Michelin / Le Chatelier,-73.76213588,45.58501601,0,0,1,0
JUIN2446191,46191,Michelin / face au 2460,-73.76517452,45.58436724,0,0,1,0
JUIN2446192,46192,Michelin / des Rossignols,-73.7678148,45.58269927,0,0,1,0
JUIN24CP46193,46193,des Rossignols / Dagenais,-73.76863303,45.58557261,0,0,1,0
JUIN2446194,46194,des Rossignols / des Oiseaux,-73.77199847,45.59192164,0,0,1,0
JUIN2446195,46195,des Rossignols / de la Perdriole,-73.77249539,45.59396307,0,0,1,0
JUIN2446196,46196,des Rossignols / de la Perdriole,-73.77261932,45.59573544,0,0,1,0
JUIN2446197,46197,des Rossignols / du Faisan,-73.77270015,45.59714327,0,0,1,0
JUIN2446198,46198,des Rossignols / de la Volière,-73.77307013,45.59882977,0,0,1,0
JUIN2446199,46199,des Rossignols / Des Bernaches,-73.7736025,45.60092511,0,0,1,0
JUIN2446200,46200,des Rossignols / du Passerin,-73.77412663,45.60257053,0,0,2,0
JUIN2446201,46201,de la Renaissance / des Rossignols,-73.77531064,45.6035215,0,0,2,0
JUIN2446202,46202,de la Renaissance / des Patriotes,-73.77803425,45.60212017,0,0,2,0
JUIN2446203,46203,Honoré-Mercier / de la Renaissance,-73.78121168,45.60177945,0,0,1,0
JUIN2446204,46204,Honoré-Mercier / Arthur-Buies,-73.78161978,45.60392004,0,0,1,0
JUIN2446205,46205,Honoré-Mercier / Claude-Henri-Grignon,-73.7823479,45.60596085,0,0,2,0
JUIN2446214,46214,des Oiseaux / des Choucas,-73.76926243,45.59333186,0,0,2,0
JUIN2446215,46215,des Oiseaux / des Piverts,-73.76943555,45.59469019,0,0,1,0
JUIN2446216,46216,des Oiseaux / de la Volière (est),-73.76859921,45.59696465,0,0,2,0
JUIN2446217,46217,des Oiseaux / des Cardinaux,-73.76528424,45.59773233,0,0,1,1
JUIN2446218,46218,des Oiseaux / de l'Équerre,-73.76249591,45.59836782,0,0,1,0
JUIN2446219,46219,Le Corbusier / des Orioles,-73.7615227,45.59497252,0,0,1,0
JUIN2446220,46220,Le Corbusier / Petite-Côte,-73.76129121,45.59416906,0,0,2,0
JUIN2446221,46221,Le Corbusier / Dagenais,-73.76032127,45.59253183,0,0,1,0
JUIN2446222,46222,Le Corbusier / Petite-Côte,-73.76089611,45.59402614,0,0,2,0
JUIN2446223,46223,Le Corbusier / des Orioles,-73.7612285,45.59529364,0,0,1,0
JUIN2446224,46224,des Oiseaux / de l'Équerre,-73.76307597,45.59849002,0,0,1,0
JUIN2446225,46225,des Oiseaux / des Cardinaux,-73.76500373,45.59804792,0,0,2,0
JUIN2446226,46226,des Oiseaux / de la Volière (est),-73.76831218,45.59726792,0,0,1,0
JUIN2446227,46227,des Oiseaux / des Piverts,-73.76979544,45.5948333,0,0,1,0
JUIN2446228,46228,des Oiseaux / des Choucas,-73.76957773,45.59357587,0,0,2,0
JUIN2446229,46229,des Oiseaux / des Rossignols,-73.77198463,45.59214317,0,0,1,0
JUIN24CP46238,46238,Saint-Martin / Carole,-73.82433071,45.53282907,0,0,1,1
JUIN2446239,46239,Saint-Martin / Violette,-73.82140937,45.53392499,0,0,2,0
JUIN2446240,46240,Saint-Martin / de l'Hôtel-de-Ville,-73.81955721,45.53469505,0,0,2,0
JUIN2446241,46241,de l'Hôtel-de-Ville / Muguet,-73.81784491,45.53302612,0,0,2,0
JUIN2446242,46242,de l'Hôtel-de-Ville / Principale,-73.8156943,45.53080049,0,0,2,0
JUIN2446243,46243,Daniel-Johnson / Saint-Martin,-73.74496672,45.55827794,0,0,1,0
JUIN2446244,46244,de l'Hôtel-de-Ville / Muguet,-73.81746082,45.53302719,0,0,1,0
JUIN2446245,46245,de l'Hôtel-de-Ville / Saint-Martin,-73.81882578,45.53440914,0,0,2,0
JUIN2446246,46246,Saint-Martin / Violette,-73.82133454,45.53427614,0,0,1,0
JUIN24CP46247,46247,Saint-Martin / Carole,-73.824234,45.53319797,0,0,1,0
JUIN24CP46260,46260,Notre-Dame-de-Fatima / Saint-Martin,-73.69469696,45.59083778,0,0,1,1
JUIN2446261,46261,Notre-Dame-de-Fatima / Kirouac,-73.69143159,45.58790086,0,0,1,0
JUIN24CP46262,46262,Notre-Dame-de-Fatima / Saint-Martin,-73.69487776,45.5912334,0,0,2,0
JUIN24CP46263,46263,Montée Montrougeau / Sainte-Rose,-73.81651041,45.58269171,0,0,1,1
JUIN2446264,46264,Dagenais / Éricka,-73.7865477,45.57976536,0,0,2,1
JUIN2446265,46265,Dagenais / face au 2896,-73.78241363,45.58081533,0,0,2,0
JUIN2446266,46266,Dagenais / William-Price,-73.77499509,45.58353705,0,0,2,0
JUIN2446269,46269,Dagenais / William-Price,-73.7747406,45.5839066,0,0,2,0
JUIN2446270,46270,Dagenais / face au 2907,-73.78232731,45.58097033,0,0,2,0
JUIN2446271,46271,Dagenais / Forand,-73.78662564,45.57997213,0,0,2,0
JUIN2446272,46272,du Bord-de-l'Eau / Maisonneuve,-73.81105816,45.52030299,0,0,2,0
JUIN2446273,46273,du Bord-de-l'Eau / Janson,-73.80737527,45.51956618,0,0,2,0
JUIN2446274,46274,du Bord-de-l'Eau / Maisonneuve,-73.81124562,45.52041055,0,0,2,0
JUIN2446275,46275,Curé-Labelle / Cloutier,-73.79156513,45.60837623,0,0,2,0
JUIN2446276,46276,Curé-Labelle / Marc-Aurèle-Fortin,-73.79066779,45.60505214,0,0,1,0
JUIN2446277,46277,Curé-Labelle / face au 200,-73.79031855,45.60531099,0,0,2,0
JUIN2446278,46278,Curé-Labelle / Roi-du-Nord,-73.79085323,45.60706429,0,0,1,0
JUIN2446280,46280,Jolibourg / du Bord-de-l'Eau,-73.85284326,45.523871,0,0,2,0
JUIN2446281,46281,Jolibourg / Matane,-73.85925059,45.52894412,0,0,2,0
JUIN24CP46282,46282,Jolibourg / Matane,-73.86123192,45.5304676,0,0,2,0
JUIN2446283,46283,Saint-Antoine / Arthur-Sauvé,-73.85760769,45.54040422,0,0,2,0
JUIN2446284,46284,Saint-Antoine / Fernando-Pessoa,-73.86080031,45.53905342,0,0,2,0
JUIN2446285,46285,Saint-Antoine / Fernando-Pessoa,-73.86276977,45.53866925,0,0,2,0
JUIN2446286,46286,Saint-Antoine / face au parc Laval-Ouest,-73.867028,45.5377918,0,0,2,0
JUIN2446287,46287,Saint-Antoine / 17e Avenue,-73.86904624,45.53704743,0,0,2,0
JUIN2446288,46288,Saint-Antoine / Marie-Le Franc,-73.87134438,45.53604117,0,0,2,0
JUIN2446289,46289,Saint-Antoine / 3e Avenue,-73.87542208,45.53502002,0,0,2,0
JUIN2446290,46290,Saint-Antoine / 3e Avenue,-73.87546895,45.53481503,0,0,2,0
JUIN2446291,46291,Saint-Antoine / Marie-Le Franc,-73.8714199,45.53584296,0,0,1,0
JUIN2446292,46292,Saint-Antoine / André-Maurois,-73.86919877,45.53687597,0,0,2,1
JUIN2446293,46293,Saint-Antoine / parc Laval-Ouest,-73.86698889,45.53768395,0,0,2,0
JUIN2446294,46294,Saint-Antoine / FACE AU 3155,-73.86285853,45.53853399,0,0,2,0
JUIN2446295,46295,Saint-Antoine / Fernando-Pessoa,-73.86076121,45.53894556,0,0,2,0
JUIN2446296,46296,Saint-Antoine / Arthur-Sauvé,-73.85715975,45.54044161,0,0,2,0
JUIN24CP46297,46297,Jolibourg / Matane,-73.86165446,45.53047526,0,0,2,0
JUIN2446298,46298,Jolibourg / Matane,-73.85962231,45.52901494,0,0,2,0
JUIN2446299,46299,Jolibourg / de Val-Brillant,-73.85795078,45.52787739,0,0,2,0
JUIN24CP46300,46300,Mirelle / Chartrand,-73.58124296,45.66512465,0,0,2,0
JUIN2446301,46301,Chartrand / Montée du Moulin,-73.57440993,45.668206,0,0,2,0
JUIN2446302,46302,des Rossignols / du Viréo,-73.77180753,45.5903345,0,0,1,0
JUIN2446303,46303,Rio / Place Rio,-73.74533048,45.61208823,0,0,1,0
JUIN2446304,46304,de l'Avenir / du Souvenir,-73.72316359,45.5620271,0,0,1,0
JUIN2446305,46305,de Belgrade / Cyrille-Delage,-73.74175891,45.61466529,0,0,1,0
JUIN2446306,46306,Montée Saint-François / face au 161,-73.6478258,45.61964853,0,0,2,0
JUIN24CP46306,46306,Montée Saint-François / face au 161,-73.6478258,45.61964853,0,0,2,0
JUIN2446307,46307,Curé-Labelle / face au Funtropolis,-73.78533526,45.57235093,0,0,1,0
JUIN2446308,46308,Curé-Labelle / face au 707,-73.78599175,45.58963783,0,0,2,0
JUIN2446309,46309,Curé-Labelle / face au 707,-73.78621526,45.58889327,0,0,2,0
JUIN2446311,46311,Pie-IX / de l'Empereur,-73.67853942,45.62684288,0,0,1,0
JUIN2446312,46312,Pie-IX / du Sénateur,-73.6771322,45.62553669,0,0,1,1
JUIN2446313,46313,Pie-IX / du Caporal,-73.67658064,45.62550155,0,0,1,0
JUIN2446314,46314,Pie-IX / de l'Empereur,-73.67832375,45.62698329,0,0,1,0
JUIN2446316,46316,Curé-Labelle / de la Renaissance,-73.78969837,45.60156446,0,0,1,1
JUIN2446317,46317,Curé-Labelle / de la Renaissance,-73.78946045,45.6022368,0,0,2,0
JUIN24CP46318,46318,Curé-Labelle / Sainte-Rose,-73.79217848,45.61045326,0,0,2,0
JUIN24CP46319,46319,Curé-Labelle / Sainte-Rose,-73.79206533,45.61088546,0,0,1,0
JUIN2446320,46320,Ampère / du Souvenir,-73.70982506,45.56800027,0,0,1,0
JUIN2446321,46321,Fleetwood / face au 1685,-73.71290493,45.57428265,0,0,2,0
JUIN2446322,46322,de l'Hôtel-de-Ville / Principale,-73.81525856,45.53072071,0,0,2,0
JUIN2446323,46323,Cousteau / Sainte-Rose,-73.84228177,45.56811211,0,0,2,0
JUIN24CP46324,46324,des Îles / Lévesque,-73.75072583,45.52926986,0,0,2,0
JUIN2446325,46325,Sainte-Rose / Stéphanie,-73.84374187,45.56714768,0,0,2,0
JUIN2446326,46326,Gabriel / Gilles,-73.79287824,45.58231383,0,0,1,0
JUIN2446327,46327,Lévesque / D'Auteuil,-73.66051106,45.58932523,0,0,2,0
JUIN2446328,46328,Daniel-Johnson / Saint-Martin,-73.74508282,45.55788749,0,0,1,0
JUIN2446329,46329,Montée Saint-François / Ernest-Cormier,-73.65550044,45.62662097,0,0,2,0
JUIN24CP46330,46330,Gare Sainte-Rose,-73.76582964,45.62581057,0,0,1,0
JUIN24CP46331,46331,Gare Sainte-Rose,-73.76571519,45.62564657,0,0,1,0
JUIN24CP46332,46332,Chomedey / Saint-Elzéar,-73.76831702,45.57174196,0,0,1,0
JUIN2446333,46333,Maurice-Cullen / face au 5555,-73.64937707,45.62685862,0,0,2,0
JUIN2446334,46334,Place Maurice-Cullen / face au 5570,-73.6473913,45.62511102,0,0,2,0
JUIN2446335,46335,Place Maurice-Cullen / face au 5750,-73.64869214,45.62653525,0,0,2,0
JUIN2446336,46336,Ernest-Cormier / face au 5540,-73.65357979,45.62818649,0,0,2,0
JUIN24CP46337,46337,Montée Saint-François / face au 200,-73.64784224,45.61945338,0,0,2,0
JUIN2446339,46339,Place Maurice-Cullen / face au 5700,-73.64738813,45.62510906,0,0,2,0
JUIN2446340,46340,Dagenais / face au 4690,-73.8541309,45.55305758,0,0,2,0
JUIN2446341,46341,Dagenais / face au 4690,-73.85410873,45.55321092,0,0,2,0
JUIN2446342,46342,des Laurentides / Bergeron,-73.74831408,45.65313665,0,0,1,0
JUIN2446343,46343,des Laurentides / Bergeron,-73.74798296,45.65325755,0,0,1,0
JUIN2446344,46344,Bellerose / de Castellane,-73.74184055,45.60680964,0,0,2,0
JUIN2446345,46345,Bellerose / de Castellane,-73.74189283,45.60704348,0,0,1,0
JUIN2446347,46347,Lévesque / 70e Avenue,-73.73073342,45.53678066,0,0,1,0
JUIN2446349,46349,Lévesque / Curé-Labelle,-73.7314509,45.53688719,0,0,1,0
JUIN2446350,46350,Maurice-Cullen / Ernest-Cormier,-73.65177659,45.62928535,0,0,2,0
JUIN2446353,46353,Vanier / Place Chénier,-73.65967035,45.61373873,0,0,1,0
JUIN2446354,46354,Lévesque / 77e Avenue,-73.73700046,45.5352171,0,0,1,0
JUIN2446355,46355,Le Corbusier / Le Carrefour,-73.74166893,45.57280544,0,0,2,0
JUIN2446356,46356,des Châteaux / Chomedey,-73.74801701,45.55377835,0,0,1,0
JUIN2446364,46364,de l'Empereur / du Sénateur,-73.68204497,45.62590389,0,0,1,0
JUIN2446365,46365,de l'Empereur / des Ambassadeurs,-73.68388865,45.62492313,0,0,1,0
JUIN2446366,46366,des Ambassadeurs / des Généraux,-73.68173814,45.62218211,0,0,1,0
JUIN2446367,46367,des Gouverneurs / des Généraux,-73.68251445,45.62035422,0,0,2,0
JUIN2446368,46368,des Gouverneurs / de l'Adjudant,-73.68048496,45.61928666,0,0,2,0
JUIN2446369,46369,des Gouverneurs / du Vicomte,-73.6796189,45.61711944,0,0,1,0
JUIN24CP46370,46370,des Gouverneurs / des Aristocrates,-73.67938583,45.61640895,0,0,1,0
JUIN24CP46376,46376,des Gouverneurs / du Vicomte,-73.6791036,45.6163644,0,0,1,0
JUIN2446377,46377,des Gouverneurs / de l'Adjudant,-73.68013842,45.61918822,0,0,2,0
JUIN2446378,46378,des Gouverneurs / des Généraux,-73.68257939,45.62060607,0,0,2,0
JUIN2446379,46379,des Ambassadeurs / des Généraux,-73.68167463,45.62237117,0,0,1,0
JUIN2446380,46380,des Ambassadeurs / de l'Empereur,-73.68378547,45.62474333,0,0,1,0
JUIN2446381,46381,de l'Empereur / du Sénateur,-73.6821341,45.6256548,0,0,1,0
JUIN24CP46382,46382,Gare Vimont,-73.7422774,45.60404665,0,0,2,0
JUIN24CP46383,46383,Boucle Montgolfier,-73.78064547,45.53282106,0,0,2,1
JUIN2446384,46384,Henri-Bourassa / Oscar,-73.65046238,45.58293511,0,0,1,0
JUIN2446385,46385,Henri-Bourassa / Oscar,-73.6509133,45.58310683,0,0,1,0
JUIN2446386,46386,Montée Masson / Boisclerc,-73.63808013,45.66136745,0,0,2,0
JUIN2446387,46387,Montée Masson / Boisclerc,-73.63795247,45.66163755,0,0,2,0
JUIN2446388,46388,Dagenais / Industriel,-73.75023716,45.59841894,0,0,1,0
JUIN2446389,46389,Dagenais / Industriel,-73.74961417,45.59918038,0,0,2,0
JUIN2446390,46390,Louis-Payette / Curé-Labelle,-73.76728971,45.5566781,0,0,1,0
JUIN2446391,46391,René-Laennec / de Chaville,-73.7313592,45.62686146,0,0,1,0
JUIN2446392,46392,René-Laennec / de Chaville,-73.73178197,45.62675262,0,0,1,0
JUIN2446393,46393,Favreau / Place Favreau,-73.7719354,45.55496568,0,0,1,0
JUIN2446394,46394,Favreau / Louis-Payette,-73.77085433,45.55388845,0,0,2,0
JUIN2446395,46395,Maurice-Cullen / Ernest-Cormier,-73.65147923,45.62874996,0,0,2,0
JUIN2446396,46396,de Belgrade / Rio,-73.74607376,45.61326135,0,0,2,0
JUIN2446397,46397,des Terrasses / Saillant,-73.76494605,45.63480592,0,0,2,0
JUIN2446398,46398,des Terrasses / Saillant,-73.76500904,45.63456283,0,0,2,0
JUIN24CP46399,46399,Montée Saint-François / face au pénitencier,-73.64648899,45.61841749,0,0,1,0
JUIN2446399,46399,Montée Saint-François / face au pénitencier,-73.64648899,45.61841749,0,0,1,0
JUIN2446400,46400,Montée Masson / Marcel-Villeneuve,-73.64386491,45.65248383,0,0,2,0
JUIN2446401,46401,Montée Masson / Marcel-Villeneuve,-73.6435066,45.65268099,0,0,2,0
JUIN2446402,46402,des Rossignols / face au 5755,-73.76963003,45.58712217,0,0,2,0
JUIN24CP46403,46403,P.-É.-Borduas / Sainte-Rose,-73.80091061,45.60345693,0,0,1,0
JUIN2446406,46406,Principale / Marjolaine,-73.80479994,45.53333163,0,0,2,0
JUIN2446407,46407,Principale / Marjolaine,-73.80500406,45.53319611,0,0,2,0
JUIN2446408,46408,du Souvenir / face au 5275,-73.77820703,45.53329151,0,0,2,0
JUIN2446409,46409,Élodie-Boucher / face à l'académie Étoile du Nord,-73.78011376,45.53051535,0,0,2,0
JUIN2446410,46410,Élodie-Boucher / derrière ATS,-73.77638214,45.52691497,0,0,2,0
JUIN2446411,46411,Saint-Elzéar / Alfred-De Musset,-73.76716318,45.57290172,0,0,1,0
JUIN2446412,46412,Saint-Elzéar / Alfred-De Musset,-73.76749589,45.5729016,0,0,1,0
JUIN2446413,46413,Dagenais / Lindbergh,-73.78410426,45.58056332,0,0,2,0
JUIN2446414,46414,Dagenais / Lindbergh,-73.78402539,45.58046184,0,0,2,0
JUIN2446415,46415,René-Laennec / face au 2932,-73.72669958,45.62262363,0,0,1,0
JUIN2446416,46416,René-Laennec / face au 2932,-73.72705821,45.62251494,0,0,1,0
JUIN2446417,46417,Saint-Hubert / Saint-Eusèbe,-73.67852565,45.55946906,0,0,1,0
JUIN2446418,46418,Saint-Hubert / Saint-Eusèbe,-73.67860415,45.55992245,0,0,2,0
JUIN2446419,46419,Chomedey / Quartier-Saint-Martin,-73.753137,45.55797442,0,0,1,0
JUIN24CP46420,46420,Industriel / face au 4177,-73.75389733,45.60094259,0,0,2,0
JUIN24CP46421,46421,Industriel / face au 4184,-73.75437204,45.60117816,0,0,1,1
JUIN2446422,46422,Saint-Martin / face au palais de justice,-73.74042663,45.56091227,0,0,1,1
JUIN2446423,46423,des Laurentides / Derome,-73.68258062,45.56169424,0,0,1,0
JUIN2446424,46424,Curé-Labelle / Simone-De-Beauvoir,-73.7836798,45.57081007,0,0,1,0
JUIN2446425,46425,Bellerose / Dagenais,-73.74671206,45.6010832,0,0,2,0
JUIN2446426,46426,Dagenais / face au 1240,-73.74799738,45.59985165,0,0,1,0
JUIN2446428,46428,Chomedey / face au 2350,-73.75756858,45.56147779,0,0,1,0
JUIN2446429,46429,Chomedey / face au 2350,-73.75731015,45.56172922,0,0,1,0
JUIN2446430,46430,de la Renaissance / Marc-Aurèle-Fortin,-73.80126681,45.60054955,0,0,1,0
JUIN2446432,46432,Élodie-Boucher / Samson,-73.77431945,45.52557046,0,0,2,0
JUIN2446433,46433,P.-É.-Borduas / Marc-Aurèle-Fortin,-73.80056242,45.60307092,0,0,1,0
JUIN2446434,46434,P.-É.-Borduas / Marc-Aurèle-Fortin,-73.80019043,45.60302691,0,0,1,0
JUIN2446435,46435,P.-É.-Borduas / de la Renaissance,-73.79782215,45.60122446,0,0,1,0
JUIN2446436,46436,de la Renaissance / face au 4370,-73.79847423,45.60090781,0,0,1,0
JUIN2446437,46437,des Laurentides / Rémillard,-73.75070123,45.64692326,0,0,1,0
JUIN2446438,46438,des Laurentides / Rémillard,-73.75022664,45.64712999,0,0,1,0
JUIN2446439,46439,Principale / face au 180,-73.80021291,45.53509846,0,0,2,0
JUIN2446440,46440,voie de service Saint-Martin / face au 666,-73.71559973,45.57385643,0,0,1,0
JUIN2446441,46441,Élodie-Boucher / derrière Clarins,-73.77927767,45.52972553,0,0,2,0
JUIN2446443,46443,de l'Avenir / Jacques-Tétreault,-73.72080987,45.55960212,0,0,1,0
JUIN2446444,46444,de l'Avenir / face au Collège Letendre,-73.72240465,45.56122772,0,0,1,0
JUIN2446445,46445,Corbin / Galarneau,-73.78838459,45.59102256,0,0,1,0
JUIN2446446,46446,Marc-Aurèle-Fortin / Charles-Daudelin,-73.79229134,45.59021584,0,0,1,0
JUIN2446447,46447,Marc-Aurèle-Fortin / Jean-Paul-Lemieux,-73.79388256,45.59059868,0,0,2,0
JUIN2446448,46448,Marc-Aurèle-Fortin / Alphonse-Deguire,-73.79644794,45.59168626,0,0,2,0
JUIN2446449,46449,Marc-Aurèle-Fortin / Jean-Dallaire,-73.7997554,45.59355286,0,0,2,0
JUIN2446450,46450,Marc-Aurèle-Fortin / Henri-Julien,-73.79980219,45.59511844,0,0,2,0
JUIN2446451,46451,Marc-Aurèle-Fortin / Arthur-Villeneuve,-73.7993775,45.59720716,0,0,2,0
JUIN2446452,46452,Marc-Aurèle-Fortin / face au 650,-73.80001123,45.5992588,0,0,2,0
JUIN2446453,46453,Marc-Aurèle-Fortin / de la Renaissance,-73.8009427,45.60053752,0,0,1,0
JUIN2446455,46455,Marc-Aurèle-Fortin / de la Renaissance,-73.80108159,45.60024742,0,0,1,1
JUIN2446456,46456,Marc-Aurèle-Fortin / Arthur-Villeneuve,-73.80050437,45.59939978,0,0,2,0
JUIN2446457,46457,Marc-Aurèle-Fortin / face au 707,-73.7996228,45.59736357,0,0,2,0
JUIN2446458,46458,Marc-Aurèle-Fortin / Louis-Paul-Perron,-73.79987633,45.59535739,0,0,1,0
JUIN2446459,46459,Marc-Aurèle-Fortin / Jean-Dallaire,-73.80001654,45.59363466,0,0,1,1
JUIN2446460,46460,Marc-Aurèle-Fortin / Alphonse-Deguire,-73.79682233,45.59167333,0,0,2,0
JUIN2446461,46461,Marc-Aurèle-Fortin / Léo-Ayotte,-73.79514238,45.59096363,0,0,2,0
JUIN2446462,46462,Marc-Aurèle-Fortin / Charles-Daudelin,-73.79258527,45.59005312,0,0,1,1
JUIN2446463,46463,Corbin / Galarneau,-73.7884237,45.59078356,0,0,1,0
JUIN2446470,46470,Le Carrefour / face au 3030,-73.75016414,45.56790961,0,0,1,0
JUIN2446471,46471,Sainte-Rose / des Laurentides,-73.75296163,45.63016155,0,0,1,0
JUIN2446472,46472,Le Carrefour / Chomedey,-73.75880297,45.561916,0,0,1,0
JUIN2446473,46473,Le Carrefour / Face au Volvo,-73.75831377,45.56196202,0,0,2,0
JUIN2446474,46474,Le Carrefour / Albert-Murphy,-73.76219602,45.55938865,0,0,2,0
JUIN2446475,46475,Beaubien / des Roseraies,-73.55569464,45.59626312,0,0,1,0
JUIN2446476,46476,Galeries d'Anjou / Jean-Talon,-73.56775921,45.59883011,0,0,2,0
JUIN2446477,46477,Galeries d'Anjou / Jarry,-73.57568545,45.60219048,0,0,1,0
JUIN2446478,46478,Galeries d'Anjou / Bombardier,-73.58548568,45.60643975,0,0,1,0
JUIN2446479,46479,Galeries d'Anjou / Bombardier,-73.58622923,45.6064302,0,0,1,0
JUIN2446480,46480,Galeries d'Anjou / Jarry,-73.57567227,45.60192055,0,0,1,0
