stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
JANV1745033,45033,Principale / Des Coquelicots [45033] ,-73.8289,45.5269,0,0,0
MARS1745033,45033,Principale / Des Coquelicots [45033] ,-73.8289,45.5269,0,0,0
JANV1745034,45034,Saint-Martin / Favreau [45034] ,-73.76555,45.549509,0,0,0
MARS1745034,45034,Saint-Martin / Favreau [45034] ,-73.76555,45.549509,0,0,0
JANV1745035,45035,Saint-Martin / Favreau [45035] ,-73.76536,45.549707,0,0,0
MARS1745035,45035,Saint-Martin / Favreau [45035] ,-73.76536,45.549707,0,0,0
JANV1745036,45036,Sainte-Rose / Stéphanie [45036] ,-73.84389,45.566919,0,0,0
MARS1745036,45036,Sainte-Rose / Stéphanie [45036] ,-73.84389,45.566919,0,0,0
JANV1745037,45037,Dagenais / Face Au 2040 [45037] ,-73.76516,45.588626,0,0,0
MARS1745037,45037,Dagenais / Face Au 2040 [45037] ,-73.76516,45.588626,0,0,0
JANV1745038,45038,Dagenais / Face Au 2010 [45038] ,-73.76191,45.590559,0,0,0
MARS1745038,45038,Dagenais / Face Au 2010 [45038] ,-73.76191,45.590559,0,0,0
JANV1745039,45039,Dagenais / Face à Purolator [45039] ,-73.76217,45.590774,0,0,0
MARS1745039,45039,Dagenais / Face à Purolator [45039] ,-73.76217,45.590774,0,0,0
JANV1745040,45040,Dagenais / Face Au 2025 [45040] ,-73.76522,45.588959,0,0,0
MARS1745040,45040,Dagenais / Face Au 2025 [45040] ,-73.76522,45.588959,0,0,0
JANV1745041,45041,Des Rossignols / Du Viréo [45041] ,-73.7715,45.590069,0,0,0
MARS1745041,45041,Des Rossignols / Du Viréo [45041] ,-73.7715,45.590069,0,0,0
JANV1745042,45042,Saint-Martin / Face à L'école Démosthène [45042] ,-73.72648,45.568859,0,0,0
MARS1745042,45042,Saint-Martin / Face à L'école Démosthène [45042] ,-73.72648,45.568859,0,0,0
JANV1745043,45043,Cartier / Micro [45043] ,-73.72045,45.545628,0,0,0
MARS1745043,45043,Cartier / Micro [45043] ,-73.72045,45.545628,0,0,0
JANV1745044,45044,Cléophas-Charbonneau / Bord-De-L'eau [45044] ,-73.78056,45.52111,0,0,0
MARS1745044,45044,Cléophas-Charbonneau / Bord-De-L'eau [45044] ,-73.78056,45.52111,0,0,0
JANV1745045,45045,Samson / Face Au 9 [45045] ,-73.78449,45.522054,0,0,0
JANV17CP45045,45045,Samson / Face Au 9 [45045] ,-73.78449,45.522054,0,0,0
MARS1745045,45045,Samson / Face Au 9 [45045] ,-73.78449,45.522054,0,0,0
MARS17CP45045,45045,Samson / Face Au 9 [45045] ,-73.78449,45.522054,0,0,0
JANV1745046,45046,Lévesque / De La Seine [45046] ,-73.74542,45.532295,0,0,1
MARS1745046,45046,Lévesque / De La Seine [45046] ,-73.74542,45.532295,0,0,1
JANV1745050,45050,Juge-Desnoyers / Face Au 160 [45050] ,-73.67491,45.561337,0,0,0
MARS1745050,45050,Juge-Desnoyers / Face Au 160 [45050] ,-73.67491,45.561337,0,0,0
JANV1745051,45051,Juge-Desnoyers / Face Au 180 [45051] ,-73.67406,45.562157,0,0,0
MARS1745051,45051,Juge-Desnoyers / Face Au 180 [45051] ,-73.67406,45.562157,0,0,0
JANV1745052,45052,Juge-Desnoyers / Face Au 300 [45052] ,-73.67319,45.562995,0,0,1
MARS1745052,45052,Juge-Desnoyers / Face Au 300 [45052] ,-73.67319,45.562995,0,0,1
JANV1745053,45053,Juge-Desnoyers / Face Au 400 [45053] ,-73.6724,45.563986,0,0,1
MARS1745053,45053,Juge-Desnoyers / Face Au 400 [45053] ,-73.6724,45.563986,0,0,1
JANV17CP45054,45054,Juge-Desnoyers / Face Au 520 [45054] ,-73.67199,45.565138,0,0,0
MARS17CP45054,45054,Juge-Desnoyers / Face Au 520 [45054] ,-73.67199,45.565138,0,0,0
JANV1745058,45058,Daniel-Johnson / Face Au Leon [45058] ,-73.74861,45.560958,0,0,1
MARS1745058,45058,Daniel-Johnson / Face Au Leon [45058] ,-73.74861,45.560958,0,0,1
JANV1745059,45059,Montée Du Moulin / La Périère [45059] ,-73.58161,45.675476,0,0,0
MARS1745059,45059,Montée Du Moulin / La Périère [45059] ,-73.58161,45.675476,0,0,0
JANV1745060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.58299,45.677052,0,0,1
JANV17CP45060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.58299,45.677052,0,0,1
MARS1745060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.58299,45.677052,0,0,1
MARS17CP45060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.58299,45.677052,0,0,1
JANV1745061,45061,Montée Du Moulin / La Périère [45061] ,-73.58198,45.675647,0,0,0
MARS1745061,45061,Montée Du Moulin / La Périère [45061] ,-73.58198,45.675647,0,0,0
JANV1745062,45062,Montée Du Moulin / Marius-Barbeau [45062] ,-73.57992,45.67366,0,0,1
MARS1745062,45062,Montée Du Moulin / Marius-Barbeau [45062] ,-73.57992,45.67366,0,0,1
JANV1745063,45063,Daniel-Johnson / Face Au Leon [45063] ,-73.74875,45.561649,0,0,0
MARS1745063,45063,Daniel-Johnson / Face Au Leon [45063] ,-73.74875,45.561649,0,0,0
JANV1745065,45065,Belleville / Boissy [45065] ,-73.64582,45.606153,0,0,0
MARS1745065,45065,Belleville / Boissy [45065] ,-73.64582,45.606153,0,0,0
JANV1745066,45066,Principale / Maurice [45066] ,-73.81993,45.52951,0,0,0
MARS1745066,45066,Principale / Maurice [45066] ,-73.81993,45.52951,0,0,0
JANV17CP45067,45067,Place Paul-Kane [45067] ,-73.6506,45.633166,0,0,1
MARS17CP45067,45067,Place Paul-Kane [45067] ,-73.6506,45.633166,0,0,1
JANV1745068,45068,Maurice-Cullen / Ernest-Cormier [45068] ,-73.65154,45.628812,0,0,0
MARS1745068,45068,Maurice-Cullen / Ernest-Cormier [45068] ,-73.65154,45.628812,0,0,0
JANV1745069,45069,Maurice-Cullen / Face Au 5555 [45069] ,-73.64929,45.626782,0,0,0
MARS1745069,45069,Maurice-Cullen / Face Au 5555 [45069] ,-73.64929,45.626782,0,0,0
JANV1745071,45071,Montée Saint-François / Face à L'établissement Leclerc [45071] ,-73.64903,45.620726,0,0,0
MARS1745071,45071,Montée Saint-François / Face à L'établissement Leclerc [45071] ,-73.64903,45.620726,0,0,0
JANV1745072,45072,Maurice-Cullen / Ernest-Cormier [45072] ,-73.6517,45.629209,0,0,0
MARS1745072,45072,Maurice-Cullen / Ernest-Cormier [45072] ,-73.6517,45.629209,0,0,0
JANV1745074,45074,Maurice-Cullen / Montée Saint-François [45074] ,-73.65229,45.623711,0,0,0
MARS1745074,45074,Maurice-Cullen / Montée Saint-François [45074] ,-73.65229,45.623711,0,0,0
JANV1745076,45076,Ernest-Cormier / Face Au 5540 [45076] ,-73.65332,45.628144,0,0,0
MARS1745076,45076,Ernest-Cormier / Face Au 5540 [45076] ,-73.65332,45.628144,0,0,0
JANV1746007,46007,Samson / Lévesque [46007] ,-73.75555,45.52952,0,0,0
MARS1746007,46007,Samson / Lévesque [46007] ,-73.75555,45.52952,0,0,0
JANV1746008,46008,Samson / 2e Rue [46008] ,-73.75396,45.530639,0,0,0
MARS1746008,46008,Samson / 2e Rue [46008] ,-73.75396,45.530639,0,0,0
JANV1746009,46009,Samson / 95e Avenue [46009] ,-73.75394,45.531053,0,0,0
MARS1746009,46009,Samson / 95e Avenue [46009] ,-73.75394,45.531053,0,0,0
JANV1746010,46010,Samson / Lévesque [46010] ,-73.75551,45.52988,0,0,0
MARS1746010,46010,Samson / Lévesque [46010] ,-73.75551,45.52988,0,0,0
JANV17CP46011,46011,Samson / Gravel [46011] ,-73.8169,45.52412,0,0,0
MARS17CP46011,46011,Samson / Gravel [46011] ,-73.8169,45.52412,0,0,0
JANV1746012,46012,Notre-Dame / Charles-Best [46012] ,-73.7369,45.544771,0,0,0
MARS1746012,46012,Notre-Dame / Charles-Best [46012] ,-73.7369,45.544771,0,0,0
JANV1746013,46013,Notre-Dame / Face Au 3050 [46013] ,-73.73487,45.546234,0,0,1
MARS1746013,46013,Notre-Dame / Face Au 3050 [46013] ,-73.73487,45.546234,0,0,1
JANV1746014,46014,Notre-Dame / Face Au 2999 [46014] ,-73.73223,45.548841,0,0,0
MARS1746014,46014,Notre-Dame / Face Au 2999 [46014] ,-73.73223,45.548841,0,0,0
JANV1746015,46015,Notre-Dame / Armand-Frappier [46015] ,-73.72901,45.550182,0,0,0
MARS1746015,46015,Notre-Dame / Armand-Frappier [46015] ,-73.72901,45.550182,0,0,0
JANV1746016,46016,De La Concorde / Le Corbusier [46016] ,-73.72217,45.554344,0,0,0
MARS1746016,46016,De La Concorde / Le Corbusier [46016] ,-73.72217,45.554344,0,0,0
JANV1746018,46018,De La Concorde / Lucien-Paiement [46018] ,-73.71986,45.556019,0,0,0
MARS1746018,46018,De La Concorde / Lucien-Paiement [46018] ,-73.71986,45.556019,0,0,0
JANV1746019,46019,Notre-Dame / Face Au 2999 [46019] ,-73.73359,45.548463,0,0,0
MARS1746019,46019,Notre-Dame / Face Au 2999 [46019] ,-73.73359,45.548463,0,0,0
JANV1746020,46020,Notre-Dame / Face Au 3055 [46020] ,-73.73562,45.545799,0,0,0
MARS1746020,46020,Notre-Dame / Face Au 3055 [46020] ,-73.73562,45.545799,0,0,0
JANV1746021,46021,Notre-Dame / Alton-Goldbloom [46021] ,-73.73803,45.544623,0,0,0
MARS1746021,46021,Notre-Dame / Alton-Goldbloom [46021] ,-73.73803,45.544623,0,0,0
JANV17CP46022,46022,Gare Vimont [46022] ,-73.74272,45.60411,0,0,0
MARS17CP46022,46022,Gare Vimont [46022] ,-73.74272,45.60411,0,0,0
JANV1746023,46023,Rio / Cyrille-Delage [46023] ,-73.74134,45.608619,0,0,0
MARS1746023,46023,Rio / Cyrille-Delage [46023] ,-73.74134,45.608619,0,0,0
JANV1746024,46024,Paul-Kane / Face Au 800 [46024] ,-73.65019,45.633011,0,0,0
MARS1746024,46024,Paul-Kane / Face Au 800 [46024] ,-73.65019,45.633011,0,0,0
JANV1746025,46025,Paul-Kane / Ernest-Cormier [46025] ,-73.64903,45.631623,0,0,0
MARS1746025,46025,Paul-Kane / Ernest-Cormier [46025] ,-73.64903,45.631623,0,0,0
JANV1746028,46028,Ernest-Cormier / Montée Saint-François [46028] ,-73.65474,45.627445,0,0,0
MARS1746028,46028,Ernest-Cormier / Montée Saint-François [46028] ,-73.65474,45.627445,0,0,0
JANV1746029,46029,Montée Saint-François / Maurice-Cullen [46029] ,-73.65283,45.623979,0,0,1
MARS1746029,46029,Montée Saint-François / Maurice-Cullen [46029] ,-73.65283,45.623979,0,0,1
JANV1746030,46030,Montée Saint-François / Face Au 535 [46030] ,-73.64919,45.620645,0,0,0
MARS1746030,46030,Montée Saint-François / Face Au 535 [46030] ,-73.64919,45.620645,0,0,0
JANV1746031,46031,Lévesque / Montrose [46031] ,-73.66178,45.587775,0,0,0
MARS1746031,46031,Lévesque / Montrose [46031] ,-73.66178,45.587775,0,0,0
JANV1746032,46032,Place Maurice-Cullen / Face Au 5750 [46032] ,-73.6487,45.626539,0,0,0
MARS1746032,46032,Place Maurice-Cullen / Face Au 5750 [46032] ,-73.6487,45.626539,0,0,0
JANV1746033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.64893,45.631335,0,0,0
JANV17CP46033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.64893,45.631335,0,0,0
MARS1746033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.64893,45.631335,0,0,0
MARS17CP46033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.64893,45.631335,0,0,0
JANV17CP46035,46035,Ampère / De Royan [46035] ,-73.70905,45.56226,0,0,0
MARS17CP46035,46035,Ampère / De Royan [46035] ,-73.70905,45.56226,0,0,0
JANV1746036,46036,Ampère / De Saumur [46036] ,-73.71054,45.564912,0,0,0
MARS1746036,46036,Ampère / De Saumur [46036] ,-73.71054,45.564912,0,0,0
JANV1746037,46037,Ampère / De Chamonix [46037] ,-73.70998,45.566578,0,0,0
MARS1746037,46037,Ampère / De Chamonix [46037] ,-73.70998,45.566578,0,0,0
JANV1746038,46038,Ampère / Du Souvenir [46038] ,-73.70951,45.567973,0,0,0
MARS1746038,46038,Ampère / Du Souvenir [46038] ,-73.70951,45.567973,0,0,0
JANV1746039,46039,Ampère / De Perigueux [46039] ,-73.71084,45.569213,0,0,0
MARS1746039,46039,Ampère / De Perigueux [46039] ,-73.71084,45.569213,0,0,0
JANV1746040,46040,Ampère / De Chevillon [46040] ,-73.71265,45.570874,0,0,0
MARS1746040,46040,Ampère / De Chevillon [46040] ,-73.71265,45.570874,0,0,0
JANV1746041,46041,Fleetwood / Face Au 1655 [46041] ,-73.71092,45.572488,0,0,0
MARS1746041,46041,Fleetwood / Face Au 1655 [46041] ,-73.71092,45.572488,0,0,0
JANV1746042,46042,Voie De Service Saint-Martin / Fleetwood [46042] ,-73.71437,45.574965,0,0,0
MARS1746042,46042,Voie De Service Saint-Martin / Fleetwood [46042] ,-73.71437,45.574965,0,0,0
JANV1746043,46043,Voie De Service Saint-Martin / De Sillery [46043] ,-73.7146,45.575378,0,0,0
MARS1746043,46043,Voie De Service Saint-Martin / De Sillery [46043] ,-73.7146,45.575378,0,0,0
JANV1746044,46044,De Sillery / De Bastogne [46044] ,-73.71685,45.577966,0,0,0
MARS1746044,46044,De Sillery / De Bastogne [46044] ,-73.71685,45.577966,0,0,0
JANV1746045,46045,De Tripoli / De Sillery [46045] ,-73.71672,45.579346,0,0,0
MARS1746045,46045,De Tripoli / De Sillery [46045] ,-73.71672,45.579346,0,0,0
JANV1746046,46046,De Tripoli / Saurel [46046] ,-73.71858,45.58104,0,0,0
MARS1746046,46046,De Tripoli / Saurel [46046] ,-73.71858,45.58104,0,0,0
JANV1746047,46047,De Tripoli / Valois [46047] ,-73.72111,45.583338,0,0,0
MARS1746047,46047,De Tripoli / Valois [46047] ,-73.72111,45.583338,0,0,0
JANV1746048,46048,Valois / De Mexico [46048] ,-73.71931,45.584494,0,0,0
MARS1746048,46048,Valois / De Mexico [46048] ,-73.71931,45.584494,0,0,0
JANV1746049,46049,De Mexico / Face Au 2271 [46049] ,-73.72068,45.586092,0,0,0
MARS1746049,46049,De Mexico / Face Au 2271 [46049] ,-73.72068,45.586092,0,0,0
JANV17CP46050,46050,De Mexico / Face Au 2329 [46050] ,-73.72151,45.586838,0,0,0
MARS17CP46050,46050,De Mexico / Face Au 2329 [46050] ,-73.72151,45.586838,0,0,0
JANV1746051,46051,De Villars / Vallières [46051] ,-73.72039,45.587757,0,0,0
MARS1746051,46051,De Villars / Vallières [46051] ,-73.72039,45.587757,0,0,0
JANV1746052,46052,Vallières / Voltaire [46052] ,-73.71864,45.586403,0,0,0
MARS1746052,46052,Vallières / Voltaire [46052] ,-73.71864,45.586403,0,0,0
JANV1746053,46053,Vallières / De Valognes [46053] ,-73.71665,45.585813,0,0,0
MARS1746053,46053,Vallières / De Valognes [46053] ,-73.71665,45.585813,0,0,0
JANV1746054,46054,Vallières / Richard [46054] ,-73.71457,45.584692,0,0,0
MARS1746054,46054,Vallières / Richard [46054] ,-73.71457,45.584692,0,0,0
JANV1746055,46055,Vallières / Renaud [46055] ,-73.71293,45.582301,0,0,0
MARS1746055,46055,Vallières / Renaud [46055] ,-73.71293,45.582301,0,0,0
JANV1746056,46056,Vallières / De Sillery [46056] ,-73.7129,45.580169,0,0,0
MARS1746056,46056,Vallières / De Sillery [46056] ,-73.7129,45.580169,0,0,0
JANV1746057,46057,Vallières / Saint-Martin [46057] ,-73.71072,45.578256,0,0,0
MARS1746057,46057,Vallières / Saint-Martin [46057] ,-73.71072,45.578256,0,0,0
JANV1746058,46058,Valois / De Tripoli [46058] ,-73.72094,45.583824,0,0,0
MARS1746058,46058,Valois / De Tripoli [46058] ,-73.72094,45.583824,0,0,0
JANV1746059,46059,De Tripoli / Saurel [46059] ,-73.71902,45.581174,0,0,0
MARS1746059,46059,De Tripoli / Saurel [46059] ,-73.71902,45.581174,0,0,0
JANV1746060,46060,De Tripoli / De Sillery [46060] ,-73.7167,45.5791,0,0,0
MARS1746060,46060,De Tripoli / De Sillery [46060] ,-73.7167,45.5791,0,0,0
JANV1746062,46062,Fleetwood / Face Au 1685 [46062] ,-73.71307,45.574148,0,0,0
MARS1746062,46062,Fleetwood / Face Au 1685 [46062] ,-73.71307,45.574148,0,0,0
JANV1746063,46063,Fleetwood / De Chevillon [46063] ,-73.71097,45.572263,0,0,0
MARS1746063,46063,Fleetwood / De Chevillon [46063] ,-73.71097,45.572263,0,0,0
JANV1746064,46064,Ampère / De Chevillon [46064] ,-73.71279,45.571018,0,0,0
MARS1746064,46064,Ampère / De Chevillon [46064] ,-73.71279,45.571018,0,0,0
JANV1746065,46065,Ampère / De Chevillon [46065] ,-73.71121,45.569329,0,0,0
MARS1746065,46065,Ampère / De Chevillon [46065] ,-73.71121,45.569329,0,0,0
JANV1746066,46066,Ampère / De Chamonix [46066] ,-73.70996,45.566839,0,0,0
MARS1746066,46066,Ampère / De Chamonix [46066] ,-73.70996,45.566839,0,0,0
JANV1746067,46067,Ampère / De Saumur [46067] ,-73.71082,45.565064,0,0,0
MARS1746067,46067,Ampère / De Saumur [46067] ,-73.71082,45.565064,0,0,0
JANV17CP46068,46068,Ampère / De Royan [46068] ,-73.70887,45.561748,0,0,0
MARS17CP46068,46068,Ampère / De Royan [46068] ,-73.70887,45.561748,0,0,0
JANV1746069,46069,Industriel / Face Au 4078 [46069] ,-73.75299,45.599861,0,0,0
MARS1746069,46069,Industriel / Face Au 4078 [46069] ,-73.75299,45.599861,0,0,0
JANV1746070,46070,Industriel / Dagenais [46070] ,-73.75123,45.598213,0,0,0
MARS1746070,46070,Industriel / Dagenais [46070] ,-73.75123,45.598213,0,0,0
JANV1746071,46071,Dagenais / Garand [46071] ,-73.75399,45.596219,0,0,1
MARS1746071,46071,Dagenais / Garand [46071] ,-73.75399,45.596219,0,0,1
JANV1746072,46072,Dagenais / Face Au 1605 [46072] ,-73.75566,45.594658,0,0,0
MARS1746072,46072,Dagenais / Face Au 1605 [46072] ,-73.75566,45.594658,0,0,0
JANV1746073,46073,Dagenais / Garand [46073] ,-73.75763,45.593484,0,0,0
MARS1746073,46073,Dagenais / Garand [46073] ,-73.75763,45.593484,0,0,0
JANV1746074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.7591,45.591523,0,0,1
JANV17CP46074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.7591,45.591523,0,0,1
MARS1746074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.7591,45.591523,0,0,1
MARS17CP46074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.7591,45.591523,0,0,1
JANV1746075,46075,Berlier / Le Corbusier [46075] ,-73.74708,45.58211,0,0,0
MARS1746075,46075,Berlier / Le Corbusier [46075] ,-73.74708,45.58211,0,0,0
JANV1746076,46076,Berlier / Bergman [46076] ,-73.74554,45.583109,0,0,0
MARS1746076,46076,Berlier / Bergman [46076] ,-73.74554,45.583109,0,0,0
JANV1746077,46077,Berlier / Face Au 1400 [46077] ,-73.7433,45.584949,0,0,0
MARS1746077,46077,Berlier / Face Au 1400 [46077] ,-73.7433,45.584949,0,0,0
JANV1746078,46078,Berlier / Face Au 1146 [46078] ,-73.74208,45.585932,0,0,1
MARS1746078,46078,Berlier / Face Au 1146 [46078] ,-73.74208,45.585932,0,0,1
JANV1746079,46079,Berlier / Industriel [46079] ,-73.7397,45.587782,0,0,0
MARS1746079,46079,Berlier / Industriel [46079] ,-73.7397,45.587782,0,0,0
JANV1746080,46080,Robin / Ampère [46080] ,-73.70344,45.557,0,0,0
MARS1746080,46080,Robin / Ampère [46080] ,-73.70344,45.557,0,0,0
JANV1746081,46081,Robin / Perrin [46081] ,-73.70085,45.558262,0,0,0
MARS1746081,46081,Robin / Perrin [46081] ,-73.70085,45.558262,0,0,0
JANV1746082,46082,Robin / 15e Rue [46082] ,-73.69863,45.559345,0,0,0
MARS1746082,46082,Robin / 15e Rue [46082] ,-73.69863,45.559345,0,0,0
JANV1746083,46083,Robin / 15e Rue [46083] ,-73.69926,45.559353,0,0,0
MARS1746083,46083,Robin / 15e Rue [46083] ,-73.69926,45.559353,0,0,0
JANV1746084,46084,Robin / Perrin [46084] ,-73.70084,45.558586,0,0,0
MARS1746084,46084,Robin / Perrin [46084] ,-73.70084,45.558586,0,0,0
JANV1746085,46085,Robin / Ampère [46085] ,-73.70391,45.55709,0,0,0
MARS1746085,46085,Robin / Ampère [46085] ,-73.70391,45.55709,0,0,0
JANV1746087,46087,Industriel / Dagenais [46087] ,-73.75128,45.598639,0,0,0
MARS1746087,46087,Industriel / Dagenais [46087] ,-73.75128,45.598639,0,0,0
JANV1746088,46088,Industriel / Face Au 4133 [46088] ,-73.75262,45.599798,0,0,0
MARS1746088,46088,Industriel / Face Au 4133 [46088] ,-73.75262,45.599798,0,0,0
JANV1746094,46094,Industriel / Face Au 4000 [46094] ,-73.75024,45.597253,0,0,0
MARS1746094,46094,Industriel / Face Au 4000 [46094] ,-73.75024,45.597253,0,0,0
JANV17CP46095,46095,Industriel / Berlier [46095] ,-73.73983,45.587944,0,0,1
MARS17CP46095,46095,Industriel / Berlier [46095] ,-73.73983,45.587944,0,0,1
JANV1746096,46096,Industriel / Cunard [46096] ,-73.73295,45.581947,0,0,0
MARS1746096,46096,Industriel / Cunard [46096] ,-73.73295,45.581947,0,0,0
JANV1746097,46097,Industriel / Munck [46097] ,-73.72981,45.579266,0,0,1
MARS1746097,46097,Industriel / Munck [46097] ,-73.72981,45.579266,0,0,1
JANV1746099,46099,Industriel / Cunard [46099] ,-73.73228,45.581967,0,0,0
MARS1746099,46099,Industriel / Cunard [46099] ,-73.73228,45.581967,0,0,0
JANV17CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
MARS17CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
JANV1746101,46101,Industriel / Saint-Elzéar [46101] ,-73.74126,45.589651,0,0,0
MARS1746101,46101,Industriel / Saint-Elzéar [46101] ,-73.74126,45.589651,0,0,0
JANV1746102,46102,Industriel / Michelin [46102] ,-73.74377,45.591904,0,0,0
MARS1746102,46102,Industriel / Michelin [46102] ,-73.74377,45.591904,0,0,0
JANV1746103,46103,Industriel / Bergar [46103] ,-73.74565,45.593582,0,0,0
MARS1746103,46103,Industriel / Bergar [46103] ,-73.74565,45.593582,0,0,0
JANV1746104,46104,Industriel / Face Au 3885 [46104] ,-73.74793,45.595647,0,0,0
MARS1746104,46104,Industriel / Face Au 3885 [46104] ,-73.74793,45.595647,0,0,0
JANV1746105,46105,Industriel / Face Au 4001 [46105] ,-73.74982,45.597371,0,0,0
MARS1746105,46105,Industriel / Face Au 4001 [46105] ,-73.74982,45.597371,0,0,0
JANV1746106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535152,0,0,0
MARS1746106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535152,0,0,0
JANV1746109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.72886,45.550623,0,0,0
MARS1746109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.72886,45.550623,0,0,0
JANV1746110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.67599,45.624476,0,0,0
MARS1746110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.67599,45.624476,0,0,0
JANV1746111,46111,Pie-Ix / De La Duchesse [46111] ,-73.6736,45.622068,0,0,1
MARS1746111,46111,Pie-Ix / De La Duchesse [46111] ,-73.6736,45.622068,0,0,1
JANV1746112,46112,Pie-Ix / De La Duchesse [46112] ,-73.67306,45.622024,0,0,0
MARS1746112,46112,Pie-Ix / De La Duchesse [46112] ,-73.67306,45.622024,0,0,0
JANV1746113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.67544,45.624441,0,0,0
MARS1746113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.67544,45.624441,0,0,0
JANV1746114,46114,Saint-Martin / Lesage [46114] ,-73.66764,45.611072,0,0,1
MARS1746114,46114,Saint-Martin / Lesage [46114] ,-73.66764,45.611072,0,0,1
JANV1746115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.67197,45.609383,0,0,0
MARS1746115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.67197,45.609383,0,0,0
JANV1746116,46116,Saint-Martin / Jolicoeur [46116] ,-73.67579,45.607191,0,0,1
MARS1746116,46116,Saint-Martin / Jolicoeur [46116] ,-73.67579,45.607191,0,0,1
JANV1746117,46117,Saint-Martin / D'auteuil [46117] ,-73.67727,45.605236,0,0,1
MARS1746117,46117,Saint-Martin / D'auteuil [46117] ,-73.67727,45.605236,0,0,1
JANV1746118,46118,Saint-Martin / Jolicoeur [46118] ,-73.67564,45.606732,0,0,0
MARS1746118,46118,Saint-Martin / Jolicoeur [46118] ,-73.67564,45.606732,0,0,0
JANV1746119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.67187,45.609095,0,0,0
MARS1746119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.67187,45.609095,0,0,0
JANV1746120,46120,Saint-Martin / Lesage [46120] ,-73.66782,45.610649,0,0,0
MARS1746120,46120,Saint-Martin / Lesage [46120] ,-73.66782,45.610649,0,0,0
JANV1746121,46121,Dagenais / 47e Avenue [46121] ,-73.86439,45.54903,0,0,0
MARS1746121,46121,Dagenais / 47e Avenue [46121] ,-73.86439,45.54903,0,0,0
JANV1746122,46122,Dagenais / 59e Avenue [46122] ,-73.86029,45.550761,0,0,0
MARS1746122,46122,Dagenais / 59e Avenue [46122] ,-73.86029,45.550761,0,0,0
JANV1746123,46123,Dagenais / Panneton [46123] ,-73.857,45.551968,0,0,0
MARS1746123,46123,Dagenais / Panneton [46123] ,-73.857,45.551968,0,0,0
JANV1746124,46124,Dagenais / Maheux [46124] ,-73.85049,45.554382,0,0,0
MARS1746124,46124,Dagenais / Maheux [46124] ,-73.85049,45.554382,0,0,0
JANV1746125,46125,Dagenais / Face Au 4485 [46125] ,-73.84773,45.555461,0,0,0
MARS1746125,46125,Dagenais / Face Au 4485 [46125] ,-73.84773,45.555461,0,0,0
JANV1746126,46126,Dagenais / Face Au 4476 [46126] ,-73.84578,45.556169,0,0,1
MARS1746126,46126,Dagenais / Face Au 4476 [46126] ,-73.84578,45.556169,0,0,1
JANV17CP46127,46127,Dagenais / Urgel [46127] ,-73.83861,45.558836,0,0,0
MARS17CP46127,46127,Dagenais / Urgel [46127] ,-73.83861,45.558836,0,0,0
JANV1746128,46128,Dagenais / Russell [46128] ,-73.83346,45.560759,0,0,0
MARS1746128,46128,Dagenais / Russell [46128] ,-73.83346,45.560759,0,0,0
JANV1746129,46129,Dagenais / Montée Sauriol [46129] ,-73.829,45.563417,0,0,0
MARS1746129,46129,Dagenais / Montée Sauriol [46129] ,-73.829,45.563417,0,0,0
JANV1746130,46130,Dagenais / Montée Sauriol [46130] ,-73.82889,45.563814,0,0,0
MARS1746130,46130,Dagenais / Montée Sauriol [46130] ,-73.82889,45.563814,0,0,0
JANV1746131,46131,Dagenais / Russell [46131] ,-73.83321,45.560999,0,0,0
MARS1746131,46131,Dagenais / Russell [46131] ,-73.83321,45.560999,0,0,0
JANV17CP46132,46132,Dagenais / Urgel [46132] ,-73.83868,45.558989,0,0,0
MARS17CP46132,46132,Dagenais / Urgel [46132] ,-73.83868,45.558989,0,0,0
JANV1746133,46133,Dagenais / Face Au 4463 [46133] ,-73.84576,45.556313,0,0,0
