stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
AOUT1942116,42116,Lévesque / Face Au 5682 [42116] ,-73.64261,45.618404,0,0,0
AOUT1942117,42117,Lévesque / Face Au 5699 [42117] ,-73.64281,45.618314,0,0,0
AOUT1942118,42118,Lévesque / Face Au 6099 [42118] ,-73.64044,45.62233,0,0,0
AOUT1942119,42119,Lévesque / 92e Avenue [42119] ,-73.74934,45.530235,0,0,0
AOUT1942120,42120,Lévesque / Face Au 6099 [42120] ,-73.64068,45.622437,0,0,1
AOUT1942121,42121,Lévesque / Montée Masson [42121] ,-73.63927,45.625391,0,0,0
AOUT1942122,42122,Lévesque / Montée Masson [42122] ,-73.63974,45.624859,0,0,0
AOUT1942123,42123,Lévesque / De Limoges [42123] ,-73.63826,45.627128,0,0,1
AOUT1942124,42124,Lévesque / De Limoges [42124] ,-73.63831,45.627416,0,0,1
AOUT1942125,42125,Lévesque / Face Au 6325 [42125] ,-73.63644,45.62992,0,0,0
AOUT1942126,42126,Lévesque / Face Au 6321 [42126] ,-73.63655,45.630019,0,0,0
AOUT1942127,42127,Lévesque / Legris [42127] ,-73.63388,45.632182,0,0,0
AOUT1942128,42128,Lévesque / Legris [42128] ,-73.63403,45.632271,0,0,0
AOUT1942129,42129,Lévesque / Malépart [42129] ,-73.63212,45.633587,0,0,0
AOUT1942130,42130,Lévesque / 90e Avenue [42130] ,-73.74751,45.531319,0,0,0
AOUT1942131,42131,Lévesque / Malépart [42131] ,-73.63202,45.633902,0,0,0
AOUT1942132,42132,Lévesque / Face Au 6644 [42132] ,-73.62779,45.636859,0,0,0
AOUT1942133,42133,Lévesque / Face Au 6647 [42133] ,-73.62794,45.636939,0,0,0
AOUT1942134,42134,Lévesque / Roger-Lortie [42134] ,-73.62107,45.64141,0,0,0
AOUT1942135,42135,Lévesque / Roger-Lortie [42135] ,-73.62098,45.641743,0,0,0
AOUT1942136,42136,Lévesque / Saint-Jean [42136] ,-73.61653,45.644915,0,0,0
AOUT19CP42136,42136,Lévesque / Saint-Jean [42136] ,-73.61653,45.644915,0,0,0
AOUT1942137,42137,Lévesque / Saint-Jean [42137] ,-73.61657,45.645068,0,0,0
AOUT19CP42137,42137,Lévesque / Saint-Jean [42137] ,-73.61657,45.645068,0,0,0
AOUT1942138,42138,Lévesque / Des Cépages [42138] ,-73.61415,45.646501,0,0,0
AOUT1942139,42139,Lévesque / Des Cépages [42139] ,-73.61403,45.646816,0,0,1
AOUT1942140,42140,Lévesque / Des Pinsons [42140] ,-73.61053,45.648061,0,0,1
AOUT1942141,42141,Louis-Payette / Ferrier [42141] ,-73.77363,45.551857,0,0,0
AOUT1942142,42142,Louis-Payette / Favreau [42142] ,-73.77055,45.553538,0,0,0
AOUT1942143,42143,Louis-Payette / Fafard [42143] ,-73.77505,45.550998,0,0,0
AOUT1942144,42144,Louis-Payette / Goyer [42144] ,-73.77126,45.553081,0,0,0
AOUT1942145,42145,Louis-Payette / Ferrier [42145] ,-73.77371,45.551586,0,0,0
AOUT1942146,42146,Louis-Payette / Favreau [42146] ,-73.77046,45.553871,0,0,0
AOUT1942147,42147,Louis-Payette / Barbe [42147] ,-73.76823,45.555874,0,0,0
AOUT1942148,42148,Louis-Payette / Barbe [42148] ,-73.76819,45.556135,0,0,0
AOUT19CP42148,42148,Louis-Payette / Barbe [42148] ,-73.76819,45.556135,0,0,0
AOUT19CP42149,42149,Louis-Payette / Curé-Labelle [42149] ,-73.76719,45.556506,0,0,0
AOUT1942150,42150,Louis-Payette / Goyer [42150] ,-73.77114,45.553374,0,0,0
AOUT1942151,42151,Louise / Jessop [42151] ,-73.73583,45.574275,0,0,0
AOUT1942152,42152,Louise / De Rouen [42152] ,-73.73163,45.575228,0,0,0
AOUT1942153,42153,Louise / De Rouen [42153] ,-73.73138,45.575382,0,0,0
AOUT1942154,42154,Louise / Goya [42154] ,-73.72944,45.575474,0,0,1
AOUT1942155,42155,De Lucerne / Toulouse [42155] ,-73.72017,45.599969,0,0,0
AOUT1942156,42156,De Lucerne / De Genève [42156] ,-73.72102,45.600741,0,0,0
AOUT1942157,42157,De Lucerne / De La Bernina [42157] ,-73.71873,45.59873,0,0,0
AOUT1942158,42158,De Lucerne / Beaucourt [42158] ,-73.72061,45.602875,0,0,0
AOUT1942159,42159,De Lucerne / De Genève [42159] ,-73.72131,45.600894,0,0,0
AOUT1942160,42160,De Lucerne / De Lunebourg [42160] ,-73.71798,45.604302,0,0,0
AOUT1942161,42161,De Lucerne / Beaucourt [42161] ,-73.72058,45.603082,0,0,0
AOUT1942162,42162,De Lucerne / De Lunebourg [42162] ,-73.71789,45.604527,0,0,0
AOUT1942163,42163,Mcnamara / Louise [42163] ,-73.72854,45.575585,0,0,0
AOUT1942164,42164,Mcnamara / Pine [42164] ,-73.72683,45.573834,0,0,0
AOUT1942165,42165,Mcnamara / Pine [42165] ,-73.72647,45.57379,0,0,0
AOUT1942166,42166,Mcnamara / Maple [42166] ,-73.72475,45.57203,0,0,0
AOUT1942167,42167,Mcnamara / Maple [42167] ,-73.7244,45.572003,0,0,0
AOUT1942168,42168,Mcnamara / Saint-Martin [42168] ,-73.72362,45.571033,0,0,0
AOUT19CP42170,42170,Monselet / Pie-Ix [42170] ,-73.63705,45.590012,0,0,0
AOUT1942175,42175,Mirelle / Chimène [42175] ,-73.58773,45.670829,0,0,0
AOUT1942176,42176,Chimène / Mirelle [42176] ,-73.58762,45.670739,0,0,0
AOUT1942177,42177,Marius-Barbeau / Mirelle [42177] ,-73.58874,45.672016,0,0,0
AOUT1942178,42178,Marius-Barbeau / Lambert [42178] ,-73.58715,45.672755,0,0,0
AOUT1942179,42179,Marius-Barbeau / Roxane [42179] ,-73.58585,45.673152,0,0,0
AOUT1942180,42180,Marius-Barbeau / Mélisande [42180] ,-73.5839,45.673027,0,0,0
AOUT1942181,42181,Marius-Barbeau / De Versailles [42181] ,-73.58038,45.673345,0,0,0
AOUT1942182,42182,Marius-Barbeau / Mélisande [42182] ,-73.58309,45.673118,0,0,1
AOUT1942183,42183,Marius-Barbeau / Roxane [42183] ,-73.58559,45.673251,0,0,0
AOUT1942184,42184,Marius-Barbeau / Montée Du Moulin [42184] ,-73.57973,45.673444,0,0,0
AOUT1942185,42185,Marius-Barbeau / Lambert [42185] ,-73.58703,45.672935,0,0,0
AOUT1942187,42187,Montée Masson / Place Verner [42187] ,-73.64151,45.63453,0,0,0
AOUT1942188,42188,Montée Masson / Face Au 1325 [42188] ,-73.64171,45.63785,0,0,0
AOUT1942189,42189,Montée Masson / Face Au 1368 [42189] ,-73.64187,45.639173,0,0,0
AOUT1942190,42190,Montée Masson / Face Au 1355 [42190] ,-73.64212,45.639163,0,0,0
AOUT1942191,42191,Montée Masson / Face Au 1490 [42191] ,-73.64222,45.642178,0,0,0
AOUT1942192,42192,Montée Masson / Face Au 1495 [42192] ,-73.64243,45.642312,0,0,1
AOUT1942193,42193,Montée Masson / Face Au 1540 [42193] ,-73.64247,45.643536,0,0,0
AOUT1942194,42194,Montée Masson / Face Au 1601 [42194] ,-73.64288,45.645263,0,0,0
AOUT1942196,42196,Montée Masson / Face Au 1601 [42196] ,-73.64308,45.645299,0,0,0
AOUT19CP42197,42197,Montée Masson / Autoroute 25 [42197] ,-73.64325,45.646828,0,0,0
AOUT19CP42199,42199,Montée Masson / Autoroute 25 [42199] ,-73.64364,45.647083,0,0,0
AOUT1942201,42201,Montée Masson / Face Au 2155 [42201] ,-73.64004,45.659368,0,0,0
AOUT1942202,42202,Montée Masson / Face Au 2185 [42202] ,-73.64019,45.659492,0,0,0
AOUT1942203,42203,Montée Masson / Face Au 2315 [42203] ,-73.6366,45.662745,0,0,0
AOUT1942204,42204,Montée Masson / Face Au 2505 [42204] ,-73.63508,45.664187,0,0,0
AOUT1942205,42205,Montée Masson / Face Au 2315 [42205] ,-73.63681,45.662745,0,0,0
AOUT1942206,42206,Montée Masson / Face Au 2505 [42206] ,-73.63514,45.664403,0,0,0
AOUT1942208,42208,Montée Masson / Face Au 2765 [42208] ,-73.63086,45.668322,0,0,0
AOUT1942209,42209,Montée Masson / Face Au 2765 [42209] ,-73.63097,45.668502,0,0,0
AOUT1942210,42210,Montée Masson / Face Au 3150 [42210] ,-73.62808,45.672797,0,0,0
AOUT1942211,42211,Montée Masson / Face Au 3370 [42211] ,-73.62712,45.675642,0,0,0
AOUT1942212,42212,Montée Masson / Face Au 3135 [42212] ,-73.6285,45.672491,0,0,0
AOUT1942213,42213,Montée Masson / Face Au 3395 [42213] ,-73.62737,45.675929,0,0,0
AOUT19CP42214,42214,Montée Masson / De Soissons [42214] ,-73.62704,45.67835,0,0,0
AOUT19CP42216,42216,Montée Masson / De Soissons [42216] ,-73.62722,45.678575,0,0,0
AOUT1942217,42217,Montée Masson / Duranleau [42217] ,-73.62689,45.681194,0,0,0
AOUT1942218,42218,Montée Masson / Duranleau [42218] ,-73.62711,45.681409,0,0,0
AOUT1942219,42219,Montée Masson / Beaumont [42219] ,-73.62682,45.683506,0,0,0
AOUT1942220,42220,Montée Masson / Beaumont [42220] ,-73.62702,45.683425,0,0,1
AOUT1942221,42221,Montée Masson / Berloin [42221] ,-73.62682,45.685702,0,0,0
AOUT1942222,42222,Montée Masson / Berloin [42222] ,-73.62703,45.685855,0,0,0
AOUT1942223,42223,Montée Masson / Des Mille-îles [42223] ,-73.62832,45.687788,0,0,0
AOUT1942224,42224,Montée Masson / Des Mille-îles [42224] ,-73.62841,45.687689,0,0,1
AOUT1942229,42229,Montée Masson / Bernard-Lefebvre [42229] ,-73.64117,45.632193,0,0,0
AOUT1942238,42238,Mésy / De Blois [42238] ,-73.68508,45.58801,0,0,0
AOUT1942239,42239,De Blois / Mésy [42239] ,-73.68489,45.588163,0,0,0
AOUT1942240,42240,Mésy / Fernand-Séguin [42240] ,-73.68585,45.587909,0,0,0
AOUT1942244,42244,De Mexico / Valois [42244] ,-73.71939,45.584719,0,0,0
AOUT1942245,42245,De Mexico / Face Au 2272 [42245] ,-73.72071,45.585895,0,0,0
AOUT1942246,42246,Michelin / Guillet [42246] ,-73.75076,45.588037,0,0,0
AOUT1942247,42247,Michelin / Peugeot [42247] ,-73.74858,45.589491,0,0,0
AOUT1942248,42248,Michelin / Guillet [42248] ,-73.7503,45.588506,0,0,0
AOUT1942249,42249,Michelin / Le Corbusier [42249] ,-73.75246,45.587278,0,0,0
AOUT1942250,42250,Michelin / Bergar [42250] ,-73.74657,45.590449,0,0,0
AOUT1942251,42251,Michelin / Francis-Hughes [42251] ,-73.73992,45.594413,0,0,0
AOUT1942252,42252,Michelin / Peugeot [42252] ,-73.74867,45.589221,0,0,0
AOUT1942253,42253,Michelin / Industriel [42253] ,-73.74438,45.591697,0,0,0
AOUT1942254,42254,Michelin / Face Au 955 [42254] ,-73.74185,45.593312,0,0,0
AOUT1942255,42255,Michelin / Face Au 950 [42255] ,-73.74142,45.593402,0,0,0
AOUT1942256,42256,Michelin / Industriel [42256] ,-73.74372,45.592256,0,0,1
AOUT1942257,42257,Michelin / Francis-Hughes [42257] ,-73.73947,45.594504,0,0,0
AOUT1942258,42258,Michelin / Bergar [42258] ,-73.74655,45.590674,0,0,0
AOUT19CP42259,42259,Des Mille-îles / Gariépy [42259] ,-73.53578,45.696366,0,0,0
AOUT1942260,42260,Des Mille-îles / Vaillancourt [42260] ,-73.55281,45.698411,0,0,0
AOUT1942261,42261,Des Mille-îles / Des Ormes [42261] ,-73.68491,45.68367,0,0,0
AOUT1942262,42262,Des Mille-îles / Souart [42262] ,-73.68677,45.683595,0,0,0
AOUT1942263,42263,Des Mille-îles / Souart [42263] ,-73.68672,45.683505,0,0,0
AOUT1942264,42264,Des Mille-îles / Dumontier [42264] ,-73.68951,45.682736,0,0,0
AOUT1942265,42265,Des Mille-îles / Dumontier [42265] ,-73.6895,45.682646,0,0,0
AOUT19CP42266,42266,Des Mille-îles / Ste-Marie [42266] ,-73.69119,45.682031,0,0,0
AOUT19CP42267,42267,Des Mille-îles / Ste-Marie [42267] ,-73.69168,45.68167,0,0,0
AOUT1942268,42268,Des Mille-îles / De Laferte [42268] ,-73.6929,45.681137,0,0,0
AOUT1942269,42269,Des Mille-îles / Face Au 3605 [42269] ,-73.693,45.680984,0,0,0
AOUT1942270,42270,Des Mille-îles / Face Au 3475 [42270] ,-73.69559,45.680278,0,0,0
AOUT1942271,42271,Des Mille-îles / Tourville [42271] ,-73.55574,45.699292,0,0,0
AOUT1942272,42272,Des Mille-îles / Face Au 3475 [42272] ,-73.69574,45.680098,0,0,0
AOUT1942273,42273,Des Mille-îles / Face Au 3375 [42273] ,-73.69866,45.679796,0,0,0
AOUT1942274,42274,Des Mille-îles / Face Au 3400 [42274] ,-73.69855,45.679715,0,0,0
AOUT1942275,42275,Des Mille-îles / Plage-Des-îles [42275] ,-73.70083,45.679594,0,0,0
AOUT1942276,42276,Des Mille-îles / Plage-Des-îles [42276] ,-73.70101,45.679495,0,0,0
AOUT1942277,42277,Des Mille-îles / Face Au 3165 [42277] ,-73.70323,45.679383,0,0,0
AOUT1942278,42278,Des Mille-îles / Face Au 3195 [42278] ,-73.70287,45.679338,0,0,0
AOUT1942279,42279,Des Mille-îles / Face Au 3090 [42279] ,-73.70487,45.67911,0,0,0
AOUT1942280,42280,Des Mille-îles / Face Au 3095 [42280] ,-73.70529,45.678938,0,0,0
AOUT1942281,42281,Des Mille-îles / Face Au Golf Saint-François [42281] ,-73.70845,45.679013,0,0,0
AOUT1942282,42282,Des Mille-îles / Tourville [42282] ,-73.55593,45.699184,0,0,0
AOUT1942283,42283,Des Mille-îles / Face Au Golf Saint-François [42283] ,-73.70879,45.678923,0,0,0
AOUT1942284,42284,Des Mille-îles / Face Au 2745 [42284] ,-73.71196,45.678683,0,0,0
AOUT1942285,42285,Des Mille-îles / Face Au 2755 [42285] ,-73.71194,45.678602,0,0,0
AOUT1942286,42286,Des Mille-îles / Face Au 2615 [42286] ,-73.71508,45.678452,0,0,0
AOUT1942287,42287,Des Mille-îles / Face Au 2625 [42287] ,-73.71498,45.678362,0,0,0
AOUT1942288,42288,Des Mille-îles / Face Au 2555 [42288] ,-73.71656,45.678261,0,0,0
AOUT1942289,42289,Des Mille-îles / Face Au 2555 [42289] ,-73.71657,45.678188,0,0,0
AOUT1942290,42290,Des Mille-îles / Face Au 809a [42290] ,-73.71972,45.678299,0,0,0
AOUT1942291,42291,Des Mille-îles / Face Au 809 [42291] ,-73.71972,45.678219,0,0,0
AOUT1942292,42292,Des Mille-îles / Face Au 787 [42292] ,-73.72374,45.678535,0,0,0
AOUT1942293,42293,Des Mille-îles / Face Au 9770 [42293] ,-73.55742,45.699084,0,0,0
AOUT1942294,42294,Des Mille-îles / Face Au 787 [42294] ,-73.72372,45.678463,0,0,0
AOUT19CP42295,42295,Des Mille-îles / Debien [42295] ,-73.72553,45.678396,0,0,1
AOUT1942296,42296,Des Mille-îles / Face Au 776 [42296] ,-73.72575,45.674787,0,0,0
AOUT19CP42297,42297,Des Mille-îles / Debien [42297] ,-73.72566,45.67818,0,0,0
AOUT1942298,42298,Des Mille-îles / Debussy [42298] ,-73.72931,45.672288,0,0,0
AOUT1942299,42299,Des Mille-îles / Debussy [42299] ,-73.72948,45.672124,0,0,0
AOUT1942300,42300,Des Mille-îles / Face Au 776 [42300] ,-73.72565,45.675085,0,0,0
AOUT1942301,42301,Des Mille-îles / D'auteuil [42301] ,-73.7315,45.671681,0,0,0
AOUT1942302,42302,Des Mille-îles / D'auteuil [42302] ,-73.73155,45.671516,0,0,0
AOUT1942303,42303,Des Mille-îles / Delaroche [42303] ,-73.7358,45.668504,0,0,0
AOUT1942304,42304,Des Mille-îles / Delaroche [42304] ,-73.73598,45.668288,0,0,0
AOUT1942305,42305,Des Mille-îles / Face Au 625 [42305] ,-73.73823,45.666826,0,0,0
AOUT1942306,42306,Des Mille-îles / Face Au 9770 [42306] ,-73.55737,45.699003,0,0,0
AOUT1942307,42307,Des Mille-îles / Face Au 625 [42307] ,-73.73816,45.666763,0,0,0
AOUT1942308,42308,Des Mille-îles / Duval [42308] ,-73.74039,45.665193,0,0,0
AOUT1942309,42309,Des Mille-îles / Duval [42309] ,-73.74039,45.664941,0,0,0
AOUT1942310,42310,Des Mille-îles / Coutu [42310] ,-73.74177,45.662751,0,0,0
AOUT1942311,42311,Des Mille-îles / Coutu [42311] ,-73.74152,45.662869,0,0,0
AOUT1942312,42312,Des Mille-îles / Face Au 513 [42312] ,-73.74423,45.65876,0,0,0
AOUT1942313,42313,Des Mille-îles / Face Au 513 [42313] ,-73.74414,45.65867,0,0,0
AOUT1942316,42316,Des Mille-îles / Cholet [42316] ,-73.55995,45.698525,0,0,0
AOUT1942318,42318,Des Mille-îles / Face Au 9660 [42318] ,-73.55992,45.698453,0,0,0
AOUT1942319,42319,Des Mille-îles / Contant [42319] ,-73.56226,45.697777,0,0,0
AOUT1942320,42320,Des Mille-îles / Contant [42320] ,-73.56227,45.697705,0,0,0
AOUT1942321,42321,Des Mille-îles / Face Au 9440 [42321] ,-73.56497,45.697037,0,0,0
AOUT19CP42322,42322,Lévesque / Gariépy [42322] ,-73.53591,45.696204,0,0,0
AOUT1942323,42323,Des Mille-îles / Face Au 9420 [42323] ,-73.56512,45.696893,0,0,0
AOUT1942324,42324,Des Mille-îles / Godard [42324] ,-73.56718,45.696541,0,0,0
AOUT1942325,42325,Des Mille-îles / Godard [42325] ,-73.56714,45.696469,0,0,0
AOUT1942326,42326,Des Mille-îles / Canuel [42326] ,-73.56867,45.696189,0,0,0
AOUT1942327,42327,Des Mille-îles / Canuel [42327] ,-73.56868,45.696117,0,0,0
AOUT1942328,42328,Des Mille-îles / Face à La Marina Bobino [42328] ,-73.5722,45.695135,0,0,0
AOUT1942329,42329,Des Mille-îles / Face à La Marina Bobino [42329] ,-73.5722,45.695054,0,0,0
AOUT1942330,42330,Des Mille-îles / Face Au 8980 [42330] ,-73.5746,45.694323,0,0,0
AOUT1942331,42331,Des Mille-îles / Face Au 8980 [42331] ,-73.57445,45.694296,0,0,0
AOUT1942332,42332,Des Mille-îles / Face Au 8820 [42332] ,-73.57772,45.693619,0,0,0
AOUT1942333,42333,Des Mille-îles / De L'île-Mathieu [42333] ,-73.5398,45.696428,0,0,0
AOUT1942334,42334,Des Mille-îles / Face Au 8820 [42334] ,-73.5777,45.693556,0,0,0
AOUT1942335,42335,Des Mille-îles / Face Au 8710 [42335] ,-73.58044,45.692897,0,0,0
AOUT1942336,42336,Des Mille-îles / Face Au 8710 [42336] ,-73.58028,45.692862,0,0,0
AOUT19CP42337,42337,Des Mille-îles / Montée Du Moulin [42337] ,-73.58409,45.691779,0,0,0
AOUT19CP42338,42338,Des Mille-îles / Montée Du Moulin [42338] ,-73.58454,45.691581,0,0,0
AOUT1942339,42339,Des Mille-îles / Face Au 8440 [42339] ,-73.58734,45.69112,0,0,0
AOUT1942340,42340,Des Mille-îles / Face Au 8440 [42340] ,-73.58732,45.69103,0,0,0
AOUT1942341,42341,Des Mille-îles / Face Au 8328 [42341] ,-73.59022,45.690209,0,0,0
AOUT1942342,42342,Des Mille-îles / Face Au 8328 [42342] ,-73.59002,45.690173,0,0,0
AOUT1942343,42343,Des Mille-îles / Claude [42343] ,-73.59385,45.688865,0,0,0
AOUT1942344,42344,Des Mille-îles / De L'île-Mathieu [42344] ,-73.54001,45.69632,0,0,1
AOUT1942345,42345,Des Mille-îles / Claude [42345] ,-73.59408,45.688676,0,0,0
AOUT1942346,42346,Des Mille-îles / Face Au 8000 [42346] ,-73.59727,45.687872,0,0,0
AOUT1942347,42347,Des Mille-îles / Face Au 8000 [42347] ,-73.59727,45.6878,0,0,0
AOUT1942348,42348,Des Mille-îles / Face Au 7880 [42348] ,-73.59925,45.687556,0,0,0
AOUT1942349,42349,Des Mille-îles / Face Au 7870 [42349] ,-73.59948,45.687412,0,0,0
AOUT1942350,42350,Des Mille-îles / Face Au 7630 [42350] ,-73.60409,45.688001,0,0,0
AOUT1942351,42351,Des Mille-îles / Face Au 7680 [42351] ,-73.60427,45.687947,0,0,0
AOUT1942352,42352,Des Mille-îles / Face Au 2585 [42352] ,-73.60829,45.689599,0,0,0
AOUT1942353,42353,Des Mille-îles / Face Au 2585 [42353] ,-73.60829,45.6895,0,0,0
AOUT1942354,42354,Des Mille-îles / Face Au 7370 [42354] ,-73.61035,45.690353,0,0,0
AOUT1942355,42355,Des Mille-îles / Face Au 10325 [42355] ,-73.54426,45.696876,0,0,0
AOUT1942356,42356,Des Mille-îles / Face Au 7380 [42356] ,-73.61035,45.690254,0,0,0
AOUT1942357,42357,Des Mille-îles / Face Au 7280 [42357] ,-73.61225,45.691071,0,0,0
AOUT1942358,42358,Des Mille-îles / Face Au 7280 [42358] ,-73.61233,45.690999,0,0,0
AOUT1942359,42359,Des Mille-îles / Réaume [42359] ,-73.61464,45.691851,0,0,0
AOUT1942360,42360,Des Mille-îles / Réaume [42360] ,-73.61469,45.69177,0,0,0
AOUT1942361,42361,Des Mille-îles / Face Au 7100 [42361] ,-73.61723,45.692011,0,0,0
AOUT1942362,42362,Des Mille-îles / Face Au 7100 [42362] ,-73.61726,45.691921,0,0,0
AOUT1942363,42363,Des Mille-îles / Vézina [42363] ,-73.62049,45.691737,0,0,0
AOUT1942364,42364,Des Mille-îles / Vézina [42364] ,-73.62063,45.691647,0,0,0
AOUT1942365,42365,Des Mille-îles / Duguay [42365] ,-73.62239,45.691897,0,0,0
AOUT1942366,42366,Des Mille-îles / Face Au 10325 [42366] ,-73.54415,45.696723,0,0,0
AOUT1942367,42367,Des Mille-îles / Duguay [42367] ,-73.62261,45.691834,0,0,0
AOUT1942368,42368,Des Mille-îles / Face Au 6810 [42368] ,-73.62447,45.691841,0,0,0
AOUT1942369,42369,Des Mille-îles / Face Au 6820 [42369] ,-73.62442,45.691769,0,0,0
AOUT1942370,42370,Des Mille-îles / Face Au 6700 [42370] ,-73.62663,45.690129,0,0,0
AOUT1942371,42371,Des Mille-îles / Face Au 6700 [42371] ,-73.62651,45.690093,0,0,0
AOUT1942372,42372,Des Mille-îles / Charbonneau [42372] ,-73.6273,45.68859,0,0,0
AOUT1942373,42373,Des Mille-îles / Charbonneau [42373] ,-73.62739,45.688365,0,0,0
AOUT1942374,42374,Des Mille-îles / Montée Masson [42374] ,-73.62854,45.688226,0,0,0
AOUT1942375,42375,Des Mille-îles / Montée Masson [42375] ,-73.62896,45.688165,0,0,0
AOUT1942376,42376,Des Mille-îles / Face Au 6410 [42376] ,-73.6328,45.687801,0,0,0
AOUT1942377,42377,Des Mille-îles / Vaillancourt [42377] ,-73.54617,45.697038,0,0,0
AOUT1942378,42378,Des Mille-îles / Face Au 6410 [42378] ,-73.63275,45.687711,0,0,0
AOUT19CP42379,42379,Terminus Contant [42379] ,-73.63605,45.6875,0,0,1
AOUT1942380,42380,Des Mille-îles / Face Au 6300 [42380] ,-73.63603,45.687248,0,0,0
AOUT1942381,42381,Des Mille-îles / Face Au 6196 [42381] ,-73.63878,45.687038,0,0,0
AOUT1942382,42382,Des Mille-îles / Face Au 6190 [42382] ,-73.63929,45.686992,0,0,0
AOUT1942383,42383,Des Mille-îles / Guglia [42383] ,-73.64086,45.687521,0,0,0
AOUT1942384,42384,Des Mille-îles / Guglia [42384] ,-73.64112,45.687521,0,0,0
AOUT1942385,42385,Des Mille-îles / Béliveau [42385] ,-73.64381,45.687571,0,0,0
AOUT1942386,42386,Des Mille-îles / Béliveau [42386] ,-73.6438,45.687427,0,0,0
AOUT19CP42387,42387,Des Mille-îles / Charpentier [42387] ,-73.64629,45.686138,0,0,0
AOUT1942388,42388,Des Mille-îles / Leconte [42388] ,-73.54657,45.696974,0,0,0
AOUT19CP42389,42389,Des Mille-îles / Charpentier [42389] ,-73.64609,45.685985,0,0,0
AOUT1942390,42390,Des Mille-îles / Panorama [42390] ,-73.65282,45.684653,0,0,0
AOUT1942391,42391,Des Mille-îles / Panorama [42391] ,-73.65278,45.684437,0,0,0
AOUT1942392,42392,Des Mille-îles / Face Au 5440 [42392] ,-73.65589,45.683092,0,0,0
AOUT1942393,42393,Des Mille-îles / Face Au 5375 [42393] ,-73.65658,45.682663,0,0,0
AOUT1942394,42394,Des Mille-îles / Bisson [42394] ,-73.65819,45.682531,0,0,0
AOUT1942395,42395,Des Mille-îles / Bisson [42395] ,-73.65858,45.682504,0,0,0
AOUT1942396,42396,Des Mille-îles / Maurice [42396] ,-73.66166,45.683516,0,0,0
AOUT1942397,42397,Des Mille-îles / Maurice [42397] ,-73.66185,45.683462,0,0,0
AOUT1942398,42398,Des Mille-îles / Rondeau [42398] ,-73.66934,45.683712,0,0,0
AOUT1942399,42399,Des Mille-îles / Vaillancourt [42399] ,-73.55237,45.698295,0,0,0
AOUT1942400,42400,Des Mille-îles / Face Au 4655 [42400] ,-73.67193,45.683789,0,0,0
AOUT1942401,42401,Des Mille-îles / Face Au 4655 [42401] ,-73.67198,45.683717,0,0,0
AOUT1942402,42402,Des Mille-îles / Face Au 4485 [42402] ,-73.67596,45.68363,0,0,0
AOUT1942403,42403,Des Mille-îles / Face Au 4485 [42403] ,-73.67602,45.68354,0,0,0
AOUT1942404,42404,Des Mille-îles / Levasseur [42404] ,-73.67809,45.683546,0,0,0
AOUT1942405,42405,Des Mille-îles / Levasseur [42405] ,-73.67803,45.683474,0,0,0
AOUT1942406,42406,Des Mille-îles / Lanctôt [42406] ,-73.68257,45.683863,0,0,0
AOUT1942407,42407,Des Mille-îles / Lanctôt [42407] ,-73.68259,45.683791,0,0,0
AOUT1942408,42408,Des Mille-îles / Des Ormes [42408] ,-73.68501,45.683751,0,0,0
AOUT1942409,42409,Mirelle / Béatrice [42409] ,-73.57971,45.663726,0,0,0
AOUT1942410,42410,Mirelle / Tristan [42410] ,-73.58592,45.669201,0,0,0
AOUT1942411,42411,Mirelle / Chimène [42411] ,-73.58749,45.670811,0,0,0
AOUT1942412,42412,Mirelle / Marius-Barbeau [42412] ,-73.58867,45.671917,0,0,0
AOUT1942413,42413,Mirelle / Lévesque [42413] ,-73.57943,45.663294,0,0,0
AOUT19CP42414,42414,Mirelle / Chartrand [42414] ,-73.5809,45.664832,0,0,0
AOUT19CP42415,42415,Mirelle / Chartrand [42415] ,-73.58115,45.664895,0,0,0
