stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
JUIN2341349,41349,de la Concorde / de la Normandie,-73.68485149,45.57494406,0,0,1,1
JUIN2341350,41350,de la Concorde / de la Lorraine,-73.6832388,45.57552345,0,0,1,1
JUIN2341351,41351,de la Concorde / face à la Maison des Arts,-73.7163183,45.55787387,0,0,1,1
JUIN2341352,41352,de la Concorde / De La Bretagne,-73.68276208,45.57658224,0,0,1,1
JUIN2341353,41353,de la Concorde / des Alouettes,-73.6814494,45.57689405,0,0,1,1
JUIN2341354,41354,de la Concorde / des Alouettes,-73.68165609,45.57741563,0,1,1,1
JUIN2341355,41355,de la Concorde / Notre-Dame-de-Fatima,-73.67980535,45.57830609,0,0,1,0
JUIN2341356,41356,de la Concorde / Notre-Dame-de-Fatima,-73.68039071,45.57839845,0,1,1,1
JUIN2341357,41357,de la Concorde / de Lourdes,-73.67892329,45.58010201,0,0,1,0
JUIN2341358,41358,de la Concorde / J.-J.-Joubert,-73.67857988,45.58066081,0,0,1,0
JUIN2341359,41359,de la Concorde / Le Gardeur,-73.67656897,45.58144585,0,0,1,1
JUIN2341360,41360,de la Concorde / Deauville,-73.71515372,45.55814602,0,0,1,0
JUIN2341361,41361,de la Concorde / autoroute 19,-73.67531805,45.58301348,0,0,2,0
JUIN2341362,41362,de la Concorde / autoroute 19,-73.67516782,45.5841565,0,0,1,1
JUIN2341363,41363,de la Concorde / de Grand-Pré,-73.67389206,45.58602573,0,0,1,0
JUIN2341364,41364,de la Concorde / de Grand-Pré,-73.67434017,45.58587644,0,0,1,1
JUIN2341365,41365,de la Concorde / de L'Assomption,-73.67280731,45.58749846,0,0,2,0
JUIN2341366,41366,de la Concorde / de L'Assomption,-73.6728981,45.58784926,0,0,1,0
JUIN2341367,41367,de la Concorde / Champlain,-73.67056068,45.59003028,0,0,1,0
JUIN2341368,41368,de la Concorde / Champlain,-73.67136352,45.58951371,0,0,1,1
JUIN2341369,41369,de la Concorde / De Callières,-73.66985766,45.59107521,0,0,1,1
JUIN2341370,41370,de la Concorde / Deauville,-73.71475877,45.55870466,0,0,1,0
JUIN2341371,41371,de la Concorde / face au 2900,-73.67008904,45.59129982,0,0,1,1
JUIN2341372,41372,de la Concorde / De Callières,-73.66767537,45.59268255,0,0,1,0
JUIN23CP41373,41373,Centre d'achat Duvernay,-73.66641612,45.59314088,0,1,1,1
JUIN23CP41374,41374,Centre d'achat Duvernay,-73.66741571,45.59309443,0,0,1,1
JUIN2341376,41376,de la Concorde / D'Auteuil,-73.66432792,45.59357209,0,0,1,1
JUIN2341377,41377,de la Concorde / Joly,-73.66228702,45.59420899,0,0,1,0
JUIN2341378,41378,de la Concorde / Joly,-73.66272803,45.59425298,0,0,1,1
JUIN2341379,41379,de la Concorde / Budapest,-73.66102264,45.59515794,0,0,1,0
JUIN2341380,41380,de la Concorde / Laval,-73.71225188,45.55969016,0,1,1,1
JUIN2341381,41381,de la Concorde / Beaugrand,-73.66102712,45.59557814,0,0,1,0
JUIN2341382,41382,de la Concorde / Lesage,-73.6594125,45.59676521,0,0,1,0
JUIN2341383,41383,de la Concorde / Lesage,-73.65976179,45.59684868,0,0,1,1
JUIN2341384,41384,de la Concorde / Jacques-Brodeur,-73.65748006,45.59871581,0,0,1,0
JUIN2341385,41385,de la Concorde / Saint-Sylvain,-73.65798519,45.5986598,0,0,1,1
JUIN2341386,41386,de la Concorde / Mondor,-73.6557598,45.60046251,0,0,1,1
JUIN2341387,41387,de la Concorde / du Parc,-73.65599136,45.60067701,0,1,1,1
JUIN2341388,41388,de la Concorde / face à l'aréna Concorde,-73.65418252,45.60177399,0,0,1,1
JUIN2341389,41389,de la Concorde / Rose-de-Lima,-73.65418749,45.60206634,0,1,1,1
JUIN23CP41390,41390,de la Concorde / Vanier,-73.65070645,45.60364468,0,0,1,1
JUIN2341391,41391,de la Concorde / Laval,-73.71266218,45.55979738,0,1,1,1
JUIN23CP41392,41392,de la Concorde / Vanier,-73.6505906,45.60403276,0,1,1,1
JUIN2341393,41393,de la Concorde / Lévesque,-73.64860166,45.6033065,0,1,1,1
JUIN23CP41393,41393,de la Concorde / Lévesque,-73.64860166,45.6033065,0,1,1,1
JUIN2341394,41394,de la Concorde / Lévesque,-73.64844449,45.60363555,0,0,1,1
JUIN23CP41395,41395,de la Concorde / Ampère,-73.70876143,45.56145127,0,1,1,1
JUIN2341409,41409,Curé-Labelle / 80e Avenue,-73.74033693,45.53730849,0,0,1,1
JUIN2341410,41410,Curé-Labelle / Samson,-73.74349978,45.5372939,0,0,1,1
JUIN2341411,41411,Curé-Labelle / Samson,-73.74485843,45.53761494,0,0,1,1
JUIN2341412,41412,Curé-Labelle / Perron,-73.74560468,45.53844119,0,0,1,0
JUIN2341413,41413,Curé-Labelle / Perron,-73.74602782,45.53857525,0,0,1,1
JUIN23CP41414,41414,Curé-Labelle / Notre-Dame,-73.74804797,45.54081148,0,0,1,1
JUIN23CP41415,41415,Curé-Labelle / Notre-Dame,-73.74920356,45.54151983,0,1,1,1
JUIN2341416,41416,Curé-Labelle / face au Pharmaprix,-73.75047815,45.54306477,0,1,1,1
JUIN2341417,41417,Curé-Labelle / Face au Club entrepôt,-73.75249687,45.54490499,0,0,1,1
JUIN2341418,41418,Curé-Labelle / Face au 986,-73.75093979,45.54320773,0,0,2,0
JUIN2341419,41419,Curé-Labelle / face au 41 (avant pont Lachapelle),-73.73001756,45.53433438,0,0,1,1
JUIN2341420,41420,Curé-Labelle / face au 1200,-73.75307427,45.54515566,0,0,1,1
JUIN2341421,41421,Curé-Labelle / Marie-Antoinette,-73.7540399,45.54630531,0,0,1,0
JUIN2341422,41422,Curé-Labelle / Marie-Antoinette,-73.75445011,45.54639438,0,0,1,1
JUIN2341423,41423,Curé-Labelle / Loranger,-73.75878493,45.55055088,0,0,1,1
JUIN23CP41424,41424,Curé-Labelle / du Souvenir,-73.75679191,45.5488187,0,0,1,1
JUIN23CP41425,41425,Curé-Labelle / du Souvenir,-73.75742063,45.54907824,0,0,1,1
JUIN2341426,41426,Curé-Labelle / Saint-Martin,-73.75888995,45.55110854,0,0,1,1
JUIN2341427,41427,Curé-Labelle / Saint-Martin,-73.76071471,45.55242715,0,0,1,0
JUIN2341428,41428,Curé-Labelle / Saint-Martin,-73.76065238,45.55279623,0,0,2,0
JUIN2341429,41429,Curé-Labelle / face au 1830,-73.761679,45.5532258,0,0,1,0
JUIN2341430,41430,Curé-Labelle / Albert,-73.7635889,45.55457982,0,0,1,0
JUIN23CP41431,41431,Curé-Labelle / Lévesque,-73.73090789,45.53601528,0,1,1,1
JUIN2341432,41432,Curé-Labelle / Mayo,-73.76368189,45.554265,0,0,1,1
JUIN2341433,41433,Curé-Labelle / Acadia,-73.76513618,45.55574637,0,0,2,0
JUIN2341434,41434,Curé-Labelle / Acadia,-73.7657045,45.55578275,0,0,1,0
JUIN2341435,41435,Curé-Labelle / Le Carrefour,-73.76692337,45.55736146,0,0,1,1
JUIN2341436,41436,Curé-Labelle / Louis-Payette,-73.76724354,45.55717219,0,1,1,1
JUIN2341437,41437,Curé-Labelle / Face au Marché Adonis,-73.76837794,45.55869025,0,0,1,1
JUIN2341438,41438,Curé-Labelle / face au marché Adonis,-73.76865863,45.55845564,0,0,1,0
JUIN2341439,41439,Curé-Labelle / Jaguin,-73.77177124,45.56111178,0,0,1,1
JUIN2341440,41440,Curé-Labelle / Cléroux,-73.77314257,45.56125249,0,1,1,1
JUIN2341441,41441,Curé-Labelle / face au 2539,-73.7738502,45.56188967,0,0,1,0
JUIN23CP41442,41442,Curé-Labelle / Lévesque,-73.73260291,45.53719963,0,0,1,1
JUIN2341443,41443,Curé-Labelle / face au 2914,-73.77967668,45.56664468,0,0,2,1
JUIN2341444,41444,Curé-Labelle / Saint-Elzéar,-73.78195157,45.56919371,0,0,1,0
JUIN23CP41444,41444,Curé-Labelle / Saint-Elzéar,-73.78195157,45.56919371,0,0,1,0
JUIN2341445,41445,Curé-Labelle / Saint-Elzéar,-73.78255904,45.56932024,0,0,1,1
JUIN23CP41445,41445,Curé-Labelle / Saint-Elzéar,-73.78255904,45.56932024,0,0,1,1
JUIN2341446,41446,Curé-Labelle / Édith,-73.78676146,45.57425769,0,0,1,1
JUIN23CP41447,41447,Curé-Labelle / face au 289,-73.78708036,45.57397794,0,0,1,1
JUIN2341447,41447,Curé-Labelle / face au 289,-73.78708036,45.57397794,0,0,1,1
JUIN2341448,41448,Curé-Labelle / Éricka,-73.78737513,45.57650573,0,0,1,1
JUIN2341449,41449,Curé-Labelle / Face au 405,-73.78799319,45.57709806,0,1,1,1
JUIN23CP41450,41450,Curé-Labelle / Dagenais,-73.78850395,45.57997837,0,0,1,1
JUIN23CP41451,41451,Curé-Labelle / Dagenais,-73.78858261,45.57891174,0,0,1,1
JUIN2341452,41452,Curé-Labelle / Gabriel,-73.78926758,45.58323169,0,0,1,1
JUIN2341453,41453,Curé-Labelle / Gabriel,-73.78965271,45.58336569,0,0,1,1
JUIN23CP41454,41454,Curé-Labelle / face au 480,-73.78671212,45.59225443,0,0,1,1
JUIN23CP41455,41455,Curé-Labelle / Corbin,-73.78685943,45.59125426,0,1,1,1
JUIN2341456,41456,Curé-Labelle / de la Canardière,-73.78765377,45.59570259,0,0,2,0
JUIN2341457,41457,Curé-Labelle / Drapeau,-73.78799321,45.59541725,0,0,1,1
JUIN2341458,41458,Curé-Labelle / face au 289,-73.78829256,45.59803635,0,0,2,0
JUIN2341459,41459,Curé-Labelle / face au 285,-73.78875493,45.59821514,0,0,2,0
JUIN2341460,41460,Curé-Labelle / 73e Avenue,-73.7340554,45.53826312,0,0,1,0
JUIN2341461,41461,Curé-Labelle / 77e Avenue,-73.73847856,45.5379895,0,1,1,1
JUIN2341462,41462,Curé-Labelle / 75e Avenue,-73.73696064,45.53821649,0,0,1,1
JUIN2341463,41463,Curé-Labelle / 80e Avenue,-73.74170398,45.5371775,0,0,1,1
JUIN2341465,41465,Dagenais / Félix,-73.80440443,45.57897215,0,0,2,1
JUIN2341466,41466,Dagenais / Hugues,-73.80960597,45.57700792,0,0,1,1
JUIN2341467,41467,Dagenais / Fridolin,-73.80694059,45.5787944,0,0,2,1
JUIN2341468,41468,Dagenais / Montée Montrougeau,-73.81095496,45.57713685,0,0,1,1
JUIN2341469,41469,Dagenais / Fridolin,-73.80640071,45.5784809,0,0,1,1
JUIN2341470,41470,Dagenais / Ingrid,-73.81372356,45.5750078,0,0,1,0
JUIN2341472,41472,Dagenais / Luce,-73.81270417,45.57601628,0,0,2,0
JUIN2341474,41474,Dagenais / Lisane,-73.81559097,45.57441564,0,0,2,0
JUIN2341475,41475,Dagenais / Lisane,-73.81559878,45.57406989,0,0,1,1
JUIN2341476,41476,Dagenais / Jacques,-73.8176353,45.57340216,0,0,2,0
JUIN23CP41477,41477,Dagenais / Curé-Labelle,-73.78888702,45.57937626,0,0,1,1
JUIN2341478,41478,Dagenais / Jacques,-73.81773556,45.57300596,0,0,1,1
JUIN2341479,41479,Dagenais / Marcellin,-73.82071411,45.57181885,0,0,2,0
JUIN2341480,41480,Dagenais / Justin,-73.82076274,45.5713598,0,0,1,1
JUIN2341481,41481,Dagenais / Ovide,-73.82677899,45.56600674,0,0,2,0
JUIN2341483,41483,Dagenais / Ovide,-73.8266488,45.56564718,0,0,2,1
JUIN2341487,41487,Dagenais / de Coblence,-73.72582497,45.60961371,0,0,1,0
JUIN2341488,41488,Dagenais / de Coblence,-73.72597727,45.60922649,0,0,1,0
JUIN2341489,41489,Dagenais / face au 94,-73.7291023,45.60843741,0,0,1,0
JUIN2341490,41490,Dagenais / de Grenade,-73.72906197,45.60797858,0,0,1,0
JUIN2341492,41492,Dagenais / Paradis,-73.73120169,45.60684391,0,0,1,0
JUIN2341493,41493,Dagenais / Gilbert,-73.79265322,45.5787869,0,0,2,0
JUIN2341494,41494,Dagenais  / des Rossignols,-73.76922656,45.58617813,0,0,1,1
JUIN2341495,41495,Dagenais  / des Rossignols,-73.76915191,45.58664622,0,0,1,0
JUIN2341497,41497,Dagenais / Gilbert,-73.79234667,45.57897665,0,0,2,0
JUIN2341498,41498,Dagenais / Élyse,-73.79508775,45.57877164,0,0,1,1
JUIN2341499,41499,Dagenais / Élyse,-73.79479398,45.57895236,0,0,2,0
JUIN2341500,41500,Dagenais / Frontenac,-73.80135522,45.57906122,0,0,1,0
JUIN2341501,41501,Dagenais / Fleury,-73.80304991,45.57966862,0,0,1,0
JUIN2341502,41502,Daniel-Johnson / de Chenonceau,-73.75111466,45.56317023,0,0,1,1
JUIN2341504,41504,Daniel-Johnson / de Chenonceau,-73.7512661,45.56384129,0,0,1,0
JUIN2341505,41505,Daniel-Johnson / Le Carrefour,-73.75327938,45.56508037,0,0,1,1
JUIN2341506,41506,Daniel-Johnson / Édouard-Montpetit,-73.75223929,45.56470282,0,0,1,0
JUIN2341508,41508,Daniel-Johnson / face au Centropolis,-73.74674516,45.55935712,0,0,1,0
JUIN2341509,41509,Daniel-Johnson / face au Centropolis,-73.74694142,45.56006022,0,0,1,1
JUIN2341510,41510,Daniel-Johnson / face au 2540,-73.75471698,45.56687286,0,0,1,1
JUIN2341511,41511,Daniel-Johnson / face au 2540,-73.75594056,45.56742095,0,0,1,0
JUIN2341512,41512,D'Argenteuil / du Bon-Pasteur,-73.71282521,45.55547787,0,0,2,0
JUIN2341513,41513,D'Argenteuil / Laval,-73.7104211,45.55651713,0,0,1,0
JUIN2341514,41514,D'Argenteuil / Giroux,-73.71792419,45.5524808,0,0,1,0
JUIN2341515,41515,D'Argenteuil / Montmorency,-73.71665876,45.55314009,0,0,2,0
JUIN2341516,41516,D'Argenteuil / Montmorency,-73.71671061,45.55330196,0,0,1,0
JUIN2341517,41517,D'Argenteuil / Brien,-73.71475152,45.55442549,0,0,1,0
JUIN2341518,41518,D'Argenteuil / Brien,-73.71465736,45.55460452,0,0,2,0
JUIN2341519,41519,D'Argenteuil / du Bon-Pasteur,-73.71288864,45.55531578,0,0,2,0
JUIN2341529,41529,de la Renaissance / Henri-Angers,-73.79134904,45.6016279,0,0,2,0
JUIN2341530,41530,de la Renaissance / Antoine-Plamondon,-73.79367943,45.60111803,0,0,2,0
JUIN2341531,41531,de la Renaissance / Antoine-Plamondon,-73.79346264,45.60133455,0,0,2,0
JUIN2341532,41532,de la Renaissance / Galarneau,-73.79174516,45.60138394,0,0,2,0
JUIN2341533,41533,de la Renaissance / P.-É.-Borduas,-73.79755014,45.6012118,0,0,2,1
JUIN2341534,41534,de Salaberry / Grenet,-73.7134732,45.52702381,0,0,1,0
JUIN2341537,41537,Juge-Desnoyers / face au 100,-73.67629626,45.5598143,0,0,2,0
JUIN2341539,41539,Saint-Hubert / Juge-Desnoyers,-73.67731648,45.55837299,0,0,2,0
JUIN2341543,41543,Dufferin / du Ruisseau,-73.78198185,45.62534382,0,0,1,1
JUIN2341544,41544,Dufferin / du Lac,-73.78225969,45.6270438,0,0,2,0
JUIN2341545,41545,Dufferin / du Lac,-73.7824783,45.62716024,0,0,2,0
JUIN23CP41546,41546,Dufferin / chemin de fer C.P.,-73.78283305,45.62857729,0,0,2,0
JUIN2341547,41547,Dufferin / Sainte-Rose,-73.78019723,45.6197873,0,0,2,0
JUIN2341548,41548,Dufferin / Napoléon,-73.78068047,45.62130506,0,0,2,0
JUIN2341549,41549,Dufferin / Napoléon,-73.78078028,45.62099163,0,0,2,0
JUIN2341550,41550,Dufferin / Giguère,-73.78092731,45.62218804,0,0,2,0
JUIN2341551,41551,Dufferin / Giguère,-73.7811328,45.62225052,0,0,2,0
JUIN2341552,41552,Dufferin / Sicotte,-73.78126707,45.62345595,0,0,2,0
JUIN2341553,41553,Dufferin / Sicotte,-73.78152467,45.62368028,0,0,2,0
JUIN2341554,41554,Dufferin / du Ruisseau,-73.78172144,45.62511774,0,0,1,0
JUIN23CP41555,41555,Dagenais / Curé-Labelle,-73.78930543,45.57948339,0,0,2,0
JUIN2341556,41556,des Écores / Lévesque,-73.67400189,45.5717856,0,0,2,0
JUIN2341557,41557,des Écores / Lévesque,-73.67409205,45.57193843,0,0,2,0
JUIN2341559,41559,Edgar / François,-73.79673424,45.57267551,0,0,2,0
JUIN2341560,41560,Edgar / Flore,-73.79812196,45.57342776,0,0,2,0
JUIN2341561,41561,Edgar / Flore,-73.79845512,45.57343589,0,0,2,0
JUIN2341562,41562,Edgar / Félicien,-73.79980382,45.57407124,0,0,2,0
JUIN2341563,41563,Edgar / Félicien,-73.80011084,45.57398045,0,0,2,0
JUIN2341564,41564,Edgar / Foster,-73.80241757,45.57406435,0,0,2,0
JUIN2341565,41565,Edgar / Foster,-73.80262165,45.57389284,0,0,2,0
JUIN2341566,41566,Edgar / Hugues,-73.80580283,45.57331849,0,0,2,0
JUIN2341567,41567,Edgar / Hugues,-73.805859,45.57311036,0,0,2,1
JUIN2341568,41568,Edgar / Isabelle,-73.80793968,45.57169203,0,0,2,0
JUIN2341569,41569,Edgar / Édith,-73.79330467,45.57101068,0,0,2,0
JUIN2341570,41570,Edgar / Élie,-73.7947444,45.5719248,0,0,2,0
JUIN2341571,41571,Edgar / Élie,-73.79506475,45.57193298,0,0,2,0
JUIN2341572,41572,Edgar / François,-73.79643961,45.57268528,0,0,2,0
JUIN23CP41573,41573,Édith / Curé-Labelle,-73.78765871,45.57432742,0,0,2,1
JUIN2341575,41575,Édith / Eugène,-73.78922897,45.57321666,0,0,2,0
JUIN2341576,41576,Édith / Eugène,-73.78915321,45.57343282,0,0,2,0
JUIN2341577,41577,Édith / Edgar,-73.79304886,45.57109232,0,0,2,0
JUIN2341603,41603,Saint-Elzéar / face au Marché 440,-73.77197398,45.57037552,0,0,1,0
JUIN2341604,41604,Saint-Elzéar / face au Marché 440,-73.77088552,45.57062031,0,0,1,1
JUIN23CP41605,41605,Saint-Elzéar / Chomedey,-73.76949023,45.57164524,0,0,1,0
JUIN2341607,41607,Saint-Elzéar / Curé-Labelle,-73.7808491,45.56898075,0,0,1,1
JUIN2341608,41608,Saint-Elzéar / Curé-Labelle,-73.78162715,45.56893503,0,0,1,0
JUIN2341609,41609,de la Fabrique / du Collège,-73.64702861,45.61454737,0,0,2,0
JUIN2341610,41610,de la Fabrique / J.-Eudes-Blanchard,-73.64594034,45.61516065,0,0,1,0
JUIN2341611,41611,de la Fabrique / du Collège,-73.64751653,45.61441693,0,0,1,0
JUIN2341612,41612,de la Fabrique / Desnoyers,-73.64916681,45.61339282,0,0,2,0
JUIN2341613,41613,de la Fabrique / Desnoyers,-73.64967929,45.61324818,0,0,1,1
JUIN2341614,41614,de la Fabrique / Champagnat,-73.65120229,45.61230134,0,0,1,0
JUIN2341615,41615,de la Fabrique / Belleville,-73.65217591,45.61192214,0,0,1,0
JUIN2341616,41616,de la Fabrique / J.-Eudes-Blanchard,-73.64608148,45.61519646,0,0,1,1
JUIN2341617,41617,Fafard / Légaré,-73.77722655,45.55296417,0,0,1,0
JUIN2341618,41618,Fafard / Louis-Payette,-73.77552683,45.55110562,0,0,2,0
JUIN2341619,41619,Alton-Goldbloom / Dale,-73.73819161,45.5463135,0,0,2,0
JUIN2341620,41620,Alton-Goldbloom / Notre-Dame,-73.73770388,45.54504134,0,0,2,0
JUIN2341630,41630,Fleury / Christiane,-73.80307034,45.58346585,0,0,2,0
JUIN2341631,41631,Fleury / Chantal,-73.80353204,45.58591217,0,0,2,1
JUIN2341632,41632,Fleury / Chantal,-73.80385315,45.58604629,0,0,2,0
JUIN2341633,41633,Fleury / Gilles,-73.80662087,45.58832446,0,0,2,0
JUIN2341634,41634,Francis-Hughes / Salaberry,-73.72039271,45.57782437,0,0,2,0
JUIN2341635,41635,Francis-Hughes / Lippmann,-73.72236098,45.57980019,0,0,2,0
JUIN2341636,41636,Francis-Hughes / Face au Provigo,-73.7301552,45.58688441,0,0,2,1
JUIN2341637,41637,Francis-Hughes / face au 2555,-73.72828786,45.58780599,0,0,2,0
JUIN2341638,41638,Francis-Hughes / face au 2555,-73.72841634,45.58788671,0,0,2,0
JUIN2341639,41639,Francis-Hughes / face au 2655,-73.7301392,45.589242,0,0,2,0
JUIN2341640,41640,Francis-Hughes / face au 2655,-73.73004901,45.5891252,0,0,2,0
JUIN2341641,41641,Francis-Hughes / face au 2750,-73.73264854,45.58860704,0,0,2,0
JUIN2341642,41642,Francis-Hughes / face au 2750,-73.73311088,45.58884005,0,0,2,0
JUIN2341643,41643,Francis-Hughes / Berlier,-73.73428304,45.59025938,0,0,2,0
JUIN2341644,41644,Francis-Hughes / Saint-Elzéar,-73.73771736,45.59318573,0,0,2,0
JUIN2341645,41645,Francis-Hughes / Lippmann,-73.72270742,45.57991649,0,0,2,0
JUIN23CP41646,41646,Francis-Hughes / Munck,-73.72445871,45.58207266,0,0,2,0
JUIN23CP41647,41647,Francis-Hughes / Munck,-73.72476655,45.58214404,0,0,2,0
JUIN2341648,41648,Francis-Hughes / face au 2250,-73.72638782,45.58379653,0,0,2,0
JUIN2341649,41649,Francis-Hughes / face au 2250,-73.72611679,45.58332015,0,0,2,1
JUIN2341650,41650,Francis-Hughes / Cunard,-73.72751955,45.58479309,0,0,2,0
JUIN2341651,41651,Francis-Hughes / Cunard,-73.7278787,45.58487336,0,0,2,0
JUIN2341652,41652,Francis-Hughes / Face au 2525,-73.72962866,45.58661552,0,0,2,0
JUIN2341655,41655,M.-A.-Fortin / face à l'école C.-A.-Labelle,-73.78407908,45.6063883,0,0,2,0
JUIN2341656,41656,Marc-Aurèle-Fortin / Honoré-Mercier,-73.78273395,45.6065806,0,0,2,0
JUIN2341658,41658,Marc-Aurèle-Fortin / des Patriotes,-73.78024854,45.60691966,0,0,1,0
JUIN2341660,41660,Marc-Aurèle-Fortin / Honoré-Mercier,-73.78256828,45.60677898,0,0,2,0
JUIN2341662,41662,Marc-Aurèle-Fortin / du Plateau-Ouimet,-73.78728272,45.60611934,0,0,2,0
JUIN23CP41663,41663,Marc-Aurèle-Fortin / Curé-Labelle,-73.78942122,45.60564603,0,0,2,0
JUIN23CP41664,41664,Marc-Aurèle-Fortin / Curé-Labelle,-73.78961444,45.60582551,0,0,1,0
JUIN2341665,41665,Marc-Aurèle-Fortin / du Plateau-Ouimet,-73.78748682,45.60592087,0,0,2,0
JUIN2341666,41666,Grenet / De Salaberry,-73.71341286,45.52799575,0,0,2,0
JUIN2341667,41667,Grenet / De Serres,-73.7191271,45.53166313,0,0,2,0
JUIN23CP41668,41668,Gare Bois-Franc,-73.70875417,45.52489092,0,0,2,0
JUIN23CP41669,41669,Gare Bois-Franc,-73.70776674,45.5244248,0,0,1,0
JUIN2341670,41670,Gilles / Colomban,-73.80129477,45.58931945,0,0,2,0
JUIN2341671,41671,Gilles / Camille,-73.79907316,45.58848844,0,0,2,0
JUIN2341672,41672,Gilles / Camille,-73.79871446,45.58851637,0,0,2,0
JUIN2341673,41673,Gilles / Godefroy,-73.79577029,45.58674237,0,0,2,0
JUIN2341674,41674,Gilles / Godefroy,-73.79547473,45.58659017,0,0,2,0
JUIN2341675,41675,Gilles / Christiane,-73.79496367,45.58444089,0,0,2,0
JUIN2341676,41676,Gilles / Christiane,-73.79470671,45.58431558,0,0,2,0
JUIN2341677,41677,Gilles / Glenn,-73.7940977,45.58303039,0,0,2,0
JUIN2341678,41678,Gilles / Glenn,-73.79373884,45.58302232,0,0,2,0
JUIN2341679,41679,Gilles / Christiane,-73.81318278,45.58374452,0,0,2,0
JUIN2341680,41680,Gilles / Basile,-73.81450943,45.58265208,0,0,2,0
JUIN23CP41681,41681,Gilles / Montée Montrougeau,-73.81573558,45.58192883,0,0,1,0
JUIN2341682,41682,Gilles / Fleury,-73.80669884,45.58852221,0,0,2,0
JUIN2341683,41683,Gilles / Basile,-73.81452345,45.582868,0,0,2,0
JUIN2341684,41684,Gilles / Carmina,-73.80489313,45.58877,0,0,2,0
JUIN2341685,41685,Gilles / Carmina,-73.80474031,45.58895037,0,0,2,0
JUIN2341686,41686,Gilles / Colomban,-73.80152468,45.58917487,0,0,2,0
JUIN23CP41687,41687,Giroux / Cartier,-73.71460557,45.54874377,0,0,1,0
JUIN2341688,41688,Giroux / 4e Rue,-73.71540375,45.54983107,0,0,1,0
JUIN2341689,41689,Giroux / 4e Rue,-73.71572427,45.54992045,0,0,1,0
JUIN2341690,41690,Giroux / 5e Rue,-73.71674091,45.55118729,0,0,1,0
JUIN2341691,41691,Giroux / 5e Rue,-73.71698439,45.55122282,0,0,1,0
JUIN2341692,41692,Giroux / D'Argenteuil,-73.71787241,45.55233693,0,0,1,0
JUIN2341694,41694,Gravel / de la Place-Publique,-73.82084866,45.52803322,0,0,1,0
JUIN2341695,41695,Gravel / Gervais,-73.81335835,45.52082754,0,0,2,0
JUIN2341696,41696,Gravel / des Pétunias,-73.82032252,45.52771,0,0,2,0
JUIN2341698,41698,Gravel / des Orchidées,-73.81943313,45.52664168,0,0,2,0
JUIN2341699,41699,Gravel / des Orchidées,-73.81918969,45.52660637,0,0,2,0
JUIN23CP41700,41700,Gravel / Samson,-73.81716754,45.52442539,0,0,2,0
JUIN23CP41701,41701,Gravel / Samson,-73.81669238,45.52415675,0,0,2,0
JUIN2341702,41702,Gravel / Mandel,-73.81531386,45.52258585,0,0,2,0
JUIN2341703,41703,Gravel / Mandel,-73.81500604,45.52247872,0,0,2,0
JUIN2341704,41704,Gravel / du Bord-de-l'Eau,-73.81329931,45.52056387,0,0,2,0
JUIN23CP41705,41705,de l'Harmonie / Marcel-Villeneuve,-73.59431332,45.67302842,0,0,2,0
JUIN2341706,41706,Henri-Bourassa / du Fort-Lorette,-73.65974195,45.56726227,0,0,1,0
JUIN2341707,41707,Henri-Bourassa / du Fort-Lorette,-73.66012695,45.56749569,0,0,1,0
JUIN2341708,41708,Henri-Bourassa / du Bois-de-Boulogne,-73.67903111,45.53763809,0,0,1,0
JUIN2341709,41709,Henri-Bourassa / du Bois-de-Boulogne,-73.678481,45.53779192,0,0,1,0
JUIN2341710,41710,de l'Harmonie / de la Clairière,-73.59183293,45.67107784,0,0,1,0
JUIN2341711,41711,de l'Harmonie / de la Clairière,-73.59215388,45.67112257,0,0,2,0
JUIN23CP41712,41712,de l'Harmonie / Marcel-Villeneuve,-73.59432652,45.67324436,0,0,2,0
JUIN2341713,41713,de l'Hôtel-de-Ville / Samson,-73.81276199,45.52639919,0,0,2,0
JUIN2341714,41714,de l'Hôtel-de-Ville / Sainte-Dorothée,-73.81282212,45.52800973,0,0,1,0
JUIN2341715,41715,de l'Hôtel-de-Ville / Sainte-Dorothée,-73.81321974,45.52814362,0,0,2,0
JUIN2341722,41722,des Îles / Lévesque,-73.76141224,45.52606932,0,0,1,0
